ticker,date,rs_return_60d,kospi_return_60d,rs_percentile
012450,2025-02-11,0.2342019691539483,-0.008628936220057337,0.896700706991359
082270,2025-02-11,0.7472527472527473,-0.008628936220057337,0.983503534956795
368770,2025-02-11,0.2747663551401869,-0.008628936220057337,0.9159465828750982
329180,2025-02-12,0.6650943396226414,0.006608312332619715,0.9787902592301649
042660,2025-02-12,0.9544235924932976,0.006608312332619715,0.99057344854674
272210,2025-02-12,0.24952380952380948,0.006608312332619715,0.894344069128044
271560,2025-02-12,0.09090909090909083,0.006608312332619715,0.7780832678711704
077970,2025-02-12,0.22619047619047628,0.006608312332619715,0.8817753338570307
092460,2025-02-12,0.3694083694083694,0.006608312332619715,0.9340141398271798
000880,2025-02-13,0.4120603015075377,0.040522523030569024,0.9316843345111896
005690,2025-02-13,1.2588726513569939,0.040522523030569024,0.9933254809579898
00088K,2025-02-13,0.20557717250324248,0.040522523030569024,0.8433451118963486
376300,2025-02-13,0.1969486823855755,0.040522523030569024,0.8354927365528072
038390,2025-02-13,0.38696418085731055,0.040522523030569024,0.9261876717707106
034020,2025-02-14,0.3301204819277108,0.07197527595280273,0.8893249607535322
139130,2025-02-14,0.17195121951219505,0.07197527595280273,0.7810047095761381
071055,2025-02-14,0.10795454545454541,0.07197527595280273,0.7013343799058085
006060,2025-02-14,0.21611721611721602,0.07197527595280273,0.8237833594976453
115310,2025-02-14,0.891124871001032,0.07197527595280273,0.9827315541601256
071280,2025-02-14,0.49055283414975515,0.07197527595280273,0.9383830455259027
071055,2025-02-17,0.1287878787878789,0.07919433121387764,0.6998823067869753
003920,2025-02-17,0.04657933042212514,0.07919433121387764,0.5339348764221263
105550,2025-02-17,0.3613445378151261,0.07919433121387764,0.8881914476265202
000150,2025-02-18,0.5136842105263157,0.08686891255596096,0.9317647058823529
079550,2025-02-18,0.2749999999999999,0.08686891255596096,0.8482352941176471
388720,2025-02-18,1.3131672597864767,0.08686891255596096,0.9901960784313726
010140,2025-02-19,0.26005132591958935,0.0819944351516968,0.8362068965517241
017960,2025-02-19,0.5429122468659595,0.0819944351516968,0.9396551724137931
115180,2025-02-19,0.3722287047841306,0.0819944351516968,0.89576802507837
003920,2025-02-19,0.12081513828238721,0.0819944351516968,0.7088557993730408
138040,2025-02-20,0.18840579710144922,0.07367058395194093,0.7956947162426614
096770,2025-02-20,0.16903914590747338,0.07367058395194093,0.77573385518591
005440,2025-02-21,0.16595744680851054,0.06940768403369457,0.7685691946833464
030610,2025-02-21,0.23308270676691722,0.06940768403369457,0.8299452697419859
003545,2025-02-21,0.06975228161668845,0.06940768403369457,0.6102423768569195
005440,2025-02-24,0.20333680917622532,0.06637023659312358,0.8026572880031262
033500,2025-02-25,0.6842847075405214,0.05159440917305025,0.9703008987885893
060980,2025-02-25,0.0980966325036603,0.05159440917305025,0.6760453302071121
036530,2025-02-26,0.47893569844789363,0.042121420172510415,0.9452911293474013
042000,2025-02-26,1.1990369181380416,0.042121420172510415,0.993747557639703
286750,2025-02-26,1.1536714610143832,0.042121420172510415,0.9921844470496287
310210,2025-03-04,0.7002518891687657,0.009681914184303642,0.974609375
097230,2025-03-04,0.7700892857142858,0.009681914184303642,0.9796875
148250,2025-03-04,0.7611940298507462,0.009681914184303642,0.979296875
139480,2025-03-05,0.24883359253499227,0.041622046410495495,0.8645060523233112
100840,2025-03-05,1.1893491124260356,0.041622046410495495,0.9894572432643499
012630,2025-03-06,0.2029109589041096,0.04957465532414185,0.8227254978524015
272210,2025-03-07,0.6277056277056277,0.025350985960561623,0.9672003123779773
368770,2025-03-07,0.7578579743888243,0.025350985960561623,0.9765716516985552
096770,2025-03-10,0.19982316534040678,0.043177759740259614,0.8262397500976181
000880,2025-03-10,0.8128249566724437,0.043177759740259614,0.9808668488871535
053350,2025-03-10,0.6413043478260869,0.043177759740259614,0.9668098399062867
035200,2025-03-10,0.773524720893142,0.043177759740259614,0.9777430691136275
950160,2025-03-11,0.8918918918918919,0.03921207281364536,0.9828192112456072
005690,2025-03-12,1.369439071566731,0.0603996441750132,0.9933619679812573
064350,2025-03-13,1.3397075365579303,0.09025747909412085,0.9886762983209684
00680K,2025-03-13,0.09944605644948568,0.09025747909412085,0.5173760249902382
018670,2025-03-14,0.2506024096385542,0.061426727988618035,0.8285825849277626
006800,2025-03-17,0.14822134387351782,0.06885539874964675,0.7712724434035909
271560,2025-03-17,0.0880382775119617,0.06885539874964675,0.682279469164715
009970,2025-03-17,0.20216606498194944,0.06885539874964675,0.8235753317720531
065500,2025-03-17,1.3034647550776581,0.06885539874964675,0.9949258391881343
099410,2025-03-18,0.32755632582322347,0.05246321692746525,0.9047990635973469
012330,2025-03-19,0.10655737704918034,0.0537831835347129,0.7453198127925117
271560,2025-03-19,0.12559467174119887,0.0537831835347129,0.7679407176287052
111770,2025-03-19,0.19266055045871555,0.0537831835347129,0.8342433697347894
069460,2025-03-19,0.06616541353383454,0.0537831835347129,0.6805772230889235
069460,2025-03-20,0.17257318952234213,0.059514578319545874,0.8363211223694466
115180,2025-03-21,0.9184123484013231,0.07583818040467127,0.990257209664848
211050,2025-03-21,0.08760330578512399,0.07583818040467127,0.7486360093530787
012330,2025-03-24,0.10912698412698418,0.0594261057868406,0.7927541877678224
288330,2025-03-24,0.6260869565217391,0.0594261057868406,0.9793533307362681
012330,2025-03-25,0.1259999999999999,0.07384448650002273,0.806150253016738
007390,2025-03-25,0.4211822660098523,0.07384448650002273,0.9606850914752822
127120,2025-03-25,0.5348837209302326,0.07384448650002273,0.9766446087971974
211050,2025-03-25,0.24021352313167266,0.07384448650002273,0.9042428960685092
006800,2025-03-26,0.25464753587024336,0.09974003285984656,0.8883268482490272
00680K,2025-03-26,0.11210762331838575,0.09974003285984656,0.7478599221789883
380540,2025-03-26,0.31060606060606055,0.09974003285984656,0.9169260700389105
182360,2025-03-27,0.17083854818523148,0.06762462070179898,0.8534214618973561
256940,2025-03-28,1.0865384615384617,0.04812908724370213,0.9965021375825884
145020,2025-04-01,0.3133208255159474,0.048495282293109065,0.9312621359223301
008060,2025-04-01,0.10090361445783125,0.048495282293109065,0.7712621359223301
052220,2025-04-01,0.6134969325153374,0.048495282293109065,0.9770873786407767
093240,2025-04-01,0.5962732919254659,0.048495282293109065,0.9751456310679611
035200,2025-04-01,0.812220566318927,0.048495282293109065,0.9867961165048543
011080,2025-04-01,1.7654411764705884,0.048495282293109065,0.9988349514563106
017800,2025-04-02,0.10877862595419852,0.044330253512204765,0.8015533980582524
012630,2025-04-02,0.31486146095717893,0.044330253512204765,0.9390291262135922
008060,2025-04-02,0.1227272727272728,0.044330253512204765,0.8205825242718446
388720,2025-04-03,1.645714285714286,0.03658282408063562,0.9984466019417476
053580,2025-04-03,0.3409523809523809,0.03658282408063562,0.9522330097087378
139480,2025-04-04,0.4098883572567784,0.009623574891888254,0.9642718446601942
053800,2025-04-04,0.3510791366906474,0.009623574891888254,0.9530097087378641
294570,2025-04-04,0.2592137592137591,0.009623574891888254,0.9297087378640777
048430,2025-04-04,0.6922141119221412,0.009623574891888254,0.9875728155339806
010770,2025-04-04,3.0161616161616163,0.009623574891888254,0.9996116504854369
440320,2025-04-04,0.4642313546423136,0.009623574891888254,0.9712621359223301
339950,2025-04-07,0.4189814814814814,-0.06446894689468952,0.9689320388349515
039240,2025-04-07,0.5596153846153846,-0.06446894689468952,0.9798058252427184
008600,2025-04-07,0.37868605129611854,-0.06446894689468952,0.9646601941747572
014160,2025-04-08,1.1908127208480566,-0.06334818024958866,0.996116504854369
051630,2025-04-08,0.6723646723646723,-0.06334818024958866,0.9840776699029126
065370,2025-04-08,1.2650000000000001,-0.06334818024958866,0.9972815533980582
241520,2025-04-09,1.1506849315068495,-0.09018067868546853,0.9968932038834951
419530,2025-04-10,1.6344086021505375,-0.030469090764899565,0.9980582524271845
087010,2025-04-11,0.6909650924024642,-0.03301560549809612,0.9829126213592233
071970,2025-04-11,0.15555555555555545,-0.03301560549809612,0.8811650485436893
099430,2025-04-11,0.19259259259259265,-0.03301560549809612,0.9001941747572816
304100,2025-04-14,0.7702702702702702,-0.013524478221051184,0.9852427184466019
015760,2025-04-15,0.19851116625310183,-0.008004324497477455,0.8792233009708738
006040,2025-04-15,0.1399999999999999,-0.008004324497477455,0.8431067961165049
260970,2025-04-15,0.8534961154273031,-0.008004324497477455,0.9867961165048543
311390,2025-04-15,0.6190476190476191,-0.008004324497477455,0.9755339805825243
007340,2025-04-16,0.22340425531914887,-0.019777235752820643,0.8974757281553398
048870,2025-04-16,0.5383141762452108,-0.019777235752820643,0.9732038834951456
018000,2025-04-17,0.32406287787182597,-0.022583669965064113,0.9339805825242719
035890,2025-04-18,0.05981012658227858,-0.015902201264092253,0.7099029126213592
119850,2025-04-18,0.93158953722334,-0.015902201264092253,0.98873786407767
293580,2025-04-18,0.37142857142857144,-0.015902201264092253,0.9425242718446601
011390,2025-04-18,0.15289765721331694,-0.015902201264092253,0.8341747572815534
035890,2025-04-21,0.10183103115965308,-0.012551338267097867,0.7763106796116505
065680,2025-04-21,0.5124378109452736,-0.012551338267097867,0.9638834951456311
003310,2025-04-21,1.238352464550979,-0.012551338267097867,0.9922330097087378
007390,2025-04-22,0.8658810325476993,-0.012466094526276672,0.984472049689441
009270,2025-04-22,0.11096166778749161,-0.012466094526276672,0.7876552795031055
006800,2025-04-23,0.25183284457478017,-0.008441104646141007,0.8982919254658385
00680K,2025-04-23,0.11891191709844562,-0.008441104646141007,0.7884316770186336
347700,2025-04-23,0.8240000000000001,-0.008441104646141007,0.9860248447204969
041960,2025-04-23,0.6561679790026247,-0.008441104646141007,0.9767080745341615
084010,2025-04-23,0.021656740660530582,-0.008441104646141007,0.5892857142857143
380540,2025-04-23,0.6828872668288726,-0.008441104646141007,0.9786490683229814
009270,2025-04-23,0.15692711753118838,-0.008441104646141007,0.8330745341614907
329180,2025-04-24,0.27241962774957695,0.002719152133381586,0.8995345228859581
00680K,2025-04-24,0.11585993820803298,0.002719152133381586,0.769588828549263
084010,2025-04-24,0.02412142018249175,0.002719152133381586,0.5574088440651668
066430,2025-04-24,1.7099236641221376,0.002719152133381586,0.9980605120248255
210120,2025-04-24,0.8986463033668866,0.002719152133381586,0.9871993793638479
042660,2025-04-25,0.5855379188712522,0.003744875433617123,0.9724912824486633
009540,2025-04-25,0.16192560175054704,0.003744875433617123,0.8213870592793491
000155,2025-04-25,0.08681672025723475,0.003744875433617123,0.7132894227043781
00680K,2025-04-25,0.13481708876950638,0.003744875433617123,0.7911662146454862
192080,2025-04-25,0.13313313313313313,0.003744875433617123,0.7888415342890353
032640,2025-04-28,0.18625498007968133,0.012509086864465724,0.8438589693917087
004800,2025-04-28,0.16849015317286642,0.012509086864465724,0.8314606741573034
000155,2025-04-28,0.22648335745296677,0.012509086864465724,0.8748547074777218
083650,2025-04-28,0.16628701594533024,0.012509086864465724,0.828361100348702
000157,2025-04-28,0.4490311710193766,0.012509086864465724,0.9511817125145292
016360,2025-04-29,0.09190371991247259,0.04542472340512238,0.6525948876839659
139130,2025-04-29,0.11732456140350878,0.04542472340512238,0.7033307513555384
00680K,2025-04-29,0.17648565573770503,0.04542472340512238,0.7927962819519753
001800,2025-04-29,0.19168900804289546,0.04542472340512238,0.8129357087529048
100840,2025-04-29,0.3350515463917525,0.04542472340512238,0.9093725793958172
003545,2025-04-29,0.04037854889589898,0.04542472340512238,0.5189775367931836
286750,2025-04-29,0.31512605042016806,0.04542472340512238,0.8985282726568552
316140,2025-04-30,0.1294642857142858,0.030189105005057115,0.7650928792569659
005940,2025-04-30,0.0756832515767345,0.030189105005057115,0.6629256965944272
016360,2025-04-30,0.1225806451612903,0.030189105005057115,0.753482972136223
352820,2025-04-30,0.14592274678111594,0.030189105005057115,0.7890866873065016
001720,2025-04-30,0.16427640156453727,0.030189105005057115,0.8068885448916409
00680K,2025-04-30,0.20901221995926678,0.030189105005057115,0.8537151702786377
012630,2025-04-30,0.554119547657512,0.030189105005057115,0.9674922600619195
003545,2025-04-30,0.04812499999999997,0.030189105005057115,0.5975232198142415
005945,2025-04-30,0.08777429467084641,0.030189105005057115,0.6892414860681114
033920,2025-04-30,0.18536585365853653,0.030189105005057115,0.8289473684210527
127120,2025-05-02,0.9230769230769231,0.02013334555468327,0.986073500967118
00088K,2025-05-02,0.38693145419602826,0.02013334555468327,0.9437137330754352
389470,2025-05-02,1.6769406392694064,0.02013334555468327,0.9972920696324952
015760,2025-05-07,0.2547169811320755,0.014605302059722103,0.8936170212765957
316140,2025-05-07,0.14075495841330765,0.014605302059722103,0.8007736943907157
079550,2025-05-07,0.3248031496062993,0.014605302059722103,0.9261121856866538
272210,2025-05-07,0.7306201550387597,0.014605302059722103,0.9825918762088974
071055,2025-05-07,0.11702127659574457,0.014605302059722103,0.7686653771760155
003545,2025-05-07,0.06645962732919264,0.014605302059722103,0.6731141199226306
211050,2025-05-07,0.49486301369863006,0.014605302059722103,0.9647969052224371
025980,2025-05-07,0.24179620034542304,0.014605302059722103,0.8847195357833656
010660,2025-05-07,0.6417391304347826,0.014605302059722103,0.9775628626692456
298040,2025-05-08,0.06759443339960236,0.02282388021824633,0.6591876208897486
069960,2025-05-08,0.2248520710059172,0.02282388021824633,0.8622823984526112
012750,2025-05-08,0.1312607944732298,0.02282388021824633,0.7760154738878143
023590,2025-05-08,0.2667410714285714,0.02282388021824633,0.8916827852998066
003920,2025-05-08,0.31832797427652726,0.02282388021824633,0.9191489361702128
260970,2025-05-08,0.7280701754385965,0.02282388021824633,0.9783365570599614
064350,2025-05-09,0.5933926302414232,0.02221102856893542,0.9713733075435204
278470,2025-05-09,1.1240951396070322,0.02221102856893542,0.9914893617021276
271560,2025-05-09,0.21435406698564585,0.02221102856893542,0.8684719535783365
082740,2025-05-09,0.46838407494145207,0.02221102856893542,0.9562862669245648
071055,2025-05-09,0.1523297491039426,0.02221102856893542,0.8193423597678917
095660,2025-05-09,0.2944297082228118,0.02221102856893542,0.9102514506769825
200670,2025-05-09,0.22206896551724142,0.02221102856893542,0.8750483558994198
051500,2025-05-09,0.24876847290640391,0.02221102856893542,0.8905222437137331
121440,2025-05-09,0.3945480631276901,0.02221102856893542,0.9466150870406189
256940,2025-05-09,0.7665745856353592,0.02221102856893542,0.981431334622824
005940,2025-05-12,0.08602890571231936,0.026891947775742775,0.6982591876208898
016360,2025-05-12,0.17041800643086824,0.026891947775742775,0.8313346228239845
005440,2025-05-12,0.18217821782178212,0.026891947775742775,0.8402321083172147
003540,2025-05-12,0.1706875753920385,0.026891947775742775,0.8317214700193424
003240,2025-05-12,0.24817518248175174,0.026891947775742775,0.8862669245647969
124500,2025-05-12,0.4564007421150278,0.026891947775742775,0.9566731141199226
003545,2025-05-12,0.08796007485963808,0.026891947775742775,0.7017408123791102
018000,2025-05-12,0.9175977653631284,0.026891947775742775,0.9868471953578336
057030,2025-05-12,0.3844221105527639,0.026891947775742775,0.944294003868472
005940,2025-05-13,0.09614082599864582,0.023556049113361954,0.7103634957463264
180640,2025-05-13,0.4469413233458177,0.023556049113361954,0.9574632637277649
021240,2025-05-13,0.28822055137844615,0.023556049113361954,0.9102861562258314
009970,2025-05-13,0.26107784431137726,0.023556049113361954,0.897138437741686
030610,2025-05-13,0.17310924369747904,0.023556049113361954,0.8279195668986852
036530,2025-05-13,0.25,0.023556049113361954,0.8890177880897139
071320,2025-05-13,0.32563510392609696,0.023556049113361954,0.92846094354215
056080,2025-05-13,0.45974329054842467,0.023556049113361954,0.9593967517401392
003545,2025-05-13,0.1041796631316283,0.023556049113361954,0.7246713070378964
052710,2025-05-13,0.5716911764705883,0.023556049113361954,0.974477958236659
034020,2025-05-14,0.274949083503055,0.02222075976416571,0.9037495168148435
000150,2025-05-14,0.2378787878787878,0.02222075976416571,0.8778507924236567
108490,2025-05-14,0.43066590711480224,0.02222075976416571,0.9516814843448009
358570,2025-05-14,0.35033122785395165,0.02222075976416571,0.9331271743332045
003545,2025-05-14,0.11366459627329184,0.02222075976416571,0.741012756088133
214430,2025-05-14,0.1258278145695364,0.02222075976416571,0.7626594511016621
005945,2025-05-14,0.1384615384615384,0.02222075976416571,0.7819868573637417
060980,2025-05-14,0.10241820768136556,0.02222075976416571,0.7178198685736374
419530,2025-05-14,1.419047619047619,0.02222075976416571,0.9953614224971009
298040,2025-05-15,0.18442622950819665,0.011697960286370268,0.8419629057187017
214370,2025-05-15,0.19097222222222232,0.011697960286370268,0.848145285935085
030190,2025-05-15,0.17345276872964166,0.011697960286370268,0.8315301391035549
064960,2025-05-15,0.14367816091954033,0.011697960286370268,0.7971406491499228
453340,2025-05-15,0.20958083832335328,0.011697960286370268,0.8632148377125193
381970,2025-05-15,0.07346326836581718,0.011697960286370268,0.6688562596599691
003230,2025-05-16,0.3318284424379232,0.006301667930830979,0.9354963306295867
012750,2025-05-16,0.12520868113522532,0.006301667930830979,0.7949015063731171
003690,2025-05-16,0.020383693045563644,0.006301667930830979,0.5674005407493241
214430,2025-05-16,0.13036565977742454,0.006301667930830979,0.7995365005793743
004690,2025-05-16,0.17483296213808464,0.006301667930830979,0.8420239474700657
065710,2025-05-16,0.5024630541871922,0.006301667930830979,0.9698725376593279
098120,2025-05-16,0.5831408775981524,0.006301667930830979,0.9756662804171495
108380,2025-05-16,0.29866180048661795,0.006301667930830979,0.9242950946311317
009780,2025-05-16,0.30213464696223324,0.006301667930830979,0.925067593665508
003690,2025-05-19,0.07038834951456319,-0.008904336438493754,0.7269215913480108
006040,2025-05-19,0.35976505139500725,-0.008904336438493754,0.9524913093858632
097520,2025-05-19,0.11752577319587632,-0.008904336438493754,0.7991502510621862
071050,2025-05-20,0.2012422360248447,-0.026097502545367357,0.8756276554654306
000500,2025-05-20,0.2642487046632125,-0.026097502545367357,0.9161838547701815
111770,2025-05-20,0.2567567567567568,-0.026097502545367357,0.9134801081498648
000155,2025-05-20,0.875,-0.026097502545367357,0.9880262649671688
003570,2025-05-20,0.33901192504258937,-0.026097502545367357,0.9455388180764774
006120,2025-05-20,0.23337856173677074,-0.026097502545367357,0.8999613750482812
376300,2025-05-20,0.15657142857142858,-0.026097502545367357,0.8373889532638085
097520,2025-05-20,0.15909090909090917,-0.026097502545367357,0.8400926998841252
009270,2025-05-20,0.3297180043383947,-0.026097502545367357,0.9420625724217845
000720,2025-05-21,0.3730715287517532,-0.010730729523823923,0.9471042471042471
064960,2025-05-21,0.13405797101449268,-0.010730729523823923,0.8057915057915058
009680,2025-05-21,0.11233480176211463,-0.010730729523823923,0.7772200772200772
005710,2025-05-21,0.48684210526315796,-0.010730729523823923,0.967953667953668
123330,2025-05-21,0.1791666666666667,-0.010730729523823923,0.8490347490347491
204610,2025-05-21,0.08695652173913038,-0.010730729523823923,0.7355212355212355
032190,2025-05-22,0.3044692737430168,-0.022945249342645524,0.9347490347490347
375500,2025-05-23,0.2202531645569621,-0.020103807928869233,0.8876447876447876
057050,2025-05-23,0.05019305019305009,-0.020103807928869233,0.6783783783783783
100840,2025-05-23,0.49760000000000004,-0.020103807928869233,0.9683397683397683
381970,2025-05-23,0.11268656716417902,-0.020103807928869233,0.7803088803088803
036620,2025-05-23,0.435672514619883,-0.020103807928869233,0.9613899613899614
383220,2025-05-26,0.07402234636871508,0.005364427496587831,0.715057915057915
290650,2025-05-26,0.38166311300639655,0.005364427496587831,0.9486486486486486
460930,2025-05-26,0.19009154550350016,0.005364427496587831,0.8583011583011583
204620,2025-05-26,0.46329723225030084,0.005364427496587831,0.9656370656370656
099410,2025-05-26,0.2142857142857142,0.005364427496587831,0.8729729729729729
010140,2025-05-27,0.09364548494983271,-0.001465304097929443,0.7525096525096525
000880,2025-05-27,0.45240893066980026,-0.001465304097929443,0.9579150579150579
377300,2025-05-27,0.03304597701149414,-0.001465304097929443,0.6293436293436293
004800,2025-05-27,0.20579110651499488,-0.001465304097929443,0.8756756756756757
00088K,2025-05-27,0.4573002754820936,-0.001465304097929443,0.9594594594594594
029530,2025-05-27,0.2217898832684826,-0.001465304097929443,0.8857142857142857
014940,2025-05-27,0.19999999999999996,-0.001465304097929443,0.8704633204633204
244920,2025-05-27,0.33333333333333326,-0.001465304097929443,0.9326254826254826
079960,2025-05-27,0.1237373737373737,-0.001465304097929443,0.7957528957528958
204610,2025-05-27,0.10431856421761077,-0.001465304097929443,0.7664092664092664
402340,2025-05-28,0.14497354497354498,0.018460951654429403,0.8096525096525097
377300,2025-05-28,0.14580265095729006,0.018460951654429403,0.8111969111969112
002960,2025-05-28,0.2519561815336464,0.018460951654429403,0.9023166023166023
060980,2025-05-28,0.06359945872801087,0.018460951654429403,0.6872586872586872
010280,2025-05-28,0.5563294972743791,0.018460951654429403,0.9722007722007722
039020,2025-05-28,0.19329896907216493,0.018460951654429403,0.857915057915058
009540,2025-05-29,0.4509345794392523,0.07417146376708583,0.9463320463320464
005940,2025-05-29,0.17192746809939563,0.07417146376708583,0.7891891891891892
00680K,2025-05-29,0.4494437577255872,0.07417146376708583,0.9455598455598455
003545,2025-05-29,0.18874999999999997,0.07417146376708583,0.8115830115830116
035890,2025-05-29,0.17520391517128875,0.07417146376708583,0.7965250965250965
005945,2025-05-29,0.17547892720306524,0.07417146376708583,0.7972972972972973
016610,2025-05-29,0.2585034013605443,0.07417146376708583,0.8729729729729729
060980,2025-05-29,0.08536585365853666,0.07417146376708583,0.6621621621621622
011760,2025-05-29,0.10766045548654235,0.07417146376708583,0.7042471042471042
035810,2025-05-29,0.3989071038251366,0.07417146376708583,0.9355212355212356
006805,2025-05-29,0.4443947191765496,0.07417146376708583,0.9451737451737452
003547,2025-05-29,0.16187989556135762,0.07417146376708583,0.7795366795366795
000725,2025-05-29,0.26095617529880477,0.07417146376708583,0.8749034749034749
010140,2025-05-30,0.1867977528089888,0.06672808946111375,0.8015444015444015
139130,2025-05-30,0.22076502732240444,0.06672808946111375,0.8347490347490347
218410,2025-05-30,0.22111801242236018,0.06672808946111375,0.8351351351351352
026890,2025-05-30,0.4478203434610304,0.06672808946111375,0.9467181467181467
057050,2025-06-02,0.05780346820809257,0.05505584157177301,0.6138996138996139
114090,2025-06-02,0.315742397137746,0.05505584157177301,0.905019305019305
214430,2025-06-02,0.4535901926444834,0.05505584157177301,0.9478764478764479
093520,2025-06-02,0.4178302900107411,0.05505584157177301,0.9405405405405406
222040,2025-06-02,0.7526717557251907,0.05505584157177301,0.9787644787644788
006800,2025-06-04,0.9397577092511014,0.07556984038258507,0.9853281853281853
016360,2025-06-04,0.3507625272331154,0.07556984038258507,0.9042471042471042
017800,2025-06-04,0.4414893617021276,0.07556984038258507,0.9362934362934363
012750,2025-06-04,0.14876033057851235,0.07556984038258507,0.7428571428571429
001720,2025-06-04,0.3990498812351544,0.07556984038258507,0.9223938223938224
005440,2025-06-04,0.47540983606557385,0.07556984038258507,0.9451737451737452
030530,2025-06-04,0.3979475484606614,0.07556984038258507,0.9212355212355212
001800,2025-06-04,0.45045632333767927,0.07556984038258507,0.938996138996139
057050,2025-06-04,0.11023622047244097,0.07556984038258507,0.6799227799227799
071055,2025-06-04,0.4339963833634719,0.07556984038258507,0.9347490347490347
036530,2025-06-04,0.8429487179487178,0.07556984038258507,0.981081081081081
071320,2025-06-04,0.614314115308151,0.07556984038258507,0.967953667953668
005810,2025-06-04,0.25673249551166966,0.07556984038258507,0.8432432432432433
005945,2025-06-04,0.21207547169811325,0.07556984038258507,0.8073359073359073
381970,2025-06-04,0.23773006134969332,0.07556984038258507,0.8250965250965251
079940,2025-06-04,0.4879005886200132,0.07556984038258507,0.9474903474903474
060980,2025-06-04,0.13704206241519667,0.07556984038258507,0.7254826254826254
011760,2025-06-04,0.1259999999999999,0.07556984038258507,0.7088803088803088
051500,2025-06-04,0.25173210161662807,0.07556984038258507,0.8401544401544402
294570,2025-06-04,0.5795519816197587,0.07556984038258507,0.9633204633204633
121440,2025-06-04,0.6146272855133614,0.07556984038258507,0.9683397683397683
304100,2025-06-04,0.7708333333333333,0.07556984038258507,0.977992277992278
001045,2025-06-04,0.45134228187919456,0.07556984038258507,0.9397683397683397
402030,2025-06-04,0.5798069071521206,0.07556984038258507,0.9640926640926641
034020,2025-06-05,0.7419354838709677,0.09696584330675484,0.9733590733590733
012450,2025-06-05,0.2572587591342279,0.09696584330675484,0.8351351351351352
024110,2025-06-05,0.03548387096774186,0.09696584330675484,0.47644787644787645
012630,2025-06-05,0.517094017094017,0.09696584330675484,0.9494208494208494
003240,2025-06-05,0.2978986402966626,0.09696584330675484,0.8633204633204633
124500,2025-06-05,1.3824959481361425,0.09696584330675484,0.9942084942084942
033500,2025-06-05,0.1991434689507494,0.09696584330675484,0.7837837837837838
003300,2025-06-05,0.34601579325197407,0.09696584330675484,0.8922779922779923
095660,2025-06-05,0.23130841121495327,0.09696584330675484,0.8146718146718147
105560,2025-06-09,0.4101910828025477,0.11102595326001108,0.9108108108108108
024110,2025-06-09,0.07156549520766764,0.11102595326001108,0.5397683397683398
323410,2025-06-09,0.26190476190476186,0.11102595326001108,0.8196911196911197
352820,2025-06-09,0.2635983263598327,0.11102595326001108,0.8212355212355212
023530,2025-06-09,0.22385861561119302,0.11102595326001108,0.7822393822393823
023590,2025-06-09,0.3302540415704387,0.11102595326001108,0.8687258687258688
003540,2025-06-09,0.48538011695906436,0.11102595326001108,0.9351351351351351
030610,2025-06-09,0.19703703703703712,0.11102595326001108,0.754054054054054
003530,2025-06-09,0.5324675324675325,0.11102595326001108,0.9455598455598455
057050,2025-06-09,0.1439842209072979,0.11102595326001108,0.6806949806949807
034310,2025-06-09,0.10416666666666674,0.11102595326001108,0.6146718146718146
000157,2025-06-09,2.5966981132075473,0.11102595326001108,1.0
013030,2025-06-09,0.07452339688041598,0.11102595326001108,0.5436293436293437
060980,2025-06-09,0.1390013495276654,0.11102595326001108,0.6752895752895753
002030,2025-06-09,0.16763005780346818,0.11102595326001108,0.7154440154440155
001940,2025-06-09,0.3707637835103692,0.11102595326001108,0.8915057915057915
002320,2025-06-09,0.09494640122511488,0.11102595326001108,0.594980694980695
003200,2025-06-09,0.49376558603491283,0.11102595326001108,0.9370656370656371
028100,2025-06-09,0.23328488372093026,0.11102595326001108,0.7934362934362934
009680,2025-06-09,0.15068493150684925,0.11102595326001108,0.6915057915057915
094480,2025-06-09,0.5149625935162094,0.11102595326001108,0.9424710424710425
053300,2025-06-09,0.7391304347826086,0.11102595326001108,0.9694980694980695
071200,2025-06-09,0.2703994537384773,0.11102595326001108,0.8258687258687258
318160,2025-06-09,0.7923627684964201,0.11102595326001108,0.9745173745173745
272210,2025-06-10,0.3526315789473684,0.13171894703657006,0.8737451737451738
358570,2025-06-10,0.43260555134651146,0.13171894703657006,0.9084942084942085
034120,2025-06-10,0.36448598130841114,0.13171894703657006,0.8814671814671815
079960,2025-06-10,0.2817796610169492,0.13171894703657006,0.8227799227799227
347850,2025-06-11,1.0103926096997689,0.12902649505596497,0.9833976833976834
083650,2025-06-11,1.0926680244399187,0.12902649505596497,0.9876447876447877
310200,2025-06-11,0.41013071895424846,0.12902649505596497,0.894980694980695
043200,2025-06-11,2.3346613545816735,0.12902649505596497,0.9992277992277993
000720,2025-06-12,1.3591331269349847,0.13459147355496515,0.9915057915057915
012750,2025-06-12,0.17927631578947367,0.13459147355496515,0.7007722007722008
082270,2025-06-12,0.6994949494949494,0.13459147355496515,0.9621621621621622
034950,2025-06-12,0.176017601760176,0.13459147355496515,0.6953667953667954
025980,2025-06-12,0.7783783783783784,0.13459147355496515,0.9694980694980695
052710,2025-06-12,0.36661911554921534,0.13459147355496515,0.8644787644787645
002030,2025-06-12,0.1644859813084112,0.13459147355496515,0.6791505791505792
023910,2025-06-12,0.2524850894632207,0.13459147355496515,0.7783783783783784
053350,2025-06-12,0.6892911010558069,0.13459147355496515,0.9602316602316602
