ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
078600,2024-06-11,155800,2024-06-13,149300,breakout_failed,-4.17201540436457
042000,2024-06-12,35850,2024-06-13,36000,breakout_failed,0.4184100418409997
001340,2024-06-12,17650,2024-06-13,17650,breakout_failed,0.0
352480,2024-06-12,102600,2024-06-13,101200,breakout_failed,-1.3645224171540016
237880,2024-06-12,43150,2024-06-13,43100,breakout_failed,-0.11587485515642815
029480,2024-06-12,6730,2024-06-13,6700,breakout_failed,-0.4457652303120341
009810,2024-06-10,9606,2024-06-14,10016,breakout_failed,4.268165729752238
001680,2024-06-12,28400,2024-06-14,29400,breakout_failed,3.5211267605633756
081580,2024-06-12,3325,2024-06-14,3430,breakout_failed,3.157894736842115
042700,2024-06-13,189000,2024-06-14,179900,breakout_failed,-4.814814814814817
000150,2024-06-13,234000,2024-06-14,216500,breakout_failed,-7.478632478632474
036460,2024-06-13,51800,2024-06-14,51800,breakout_failed,0.0
192820,2024-06-13,184100,2024-06-14,184900,breakout_failed,0.4345464421509959
232140,2024-06-13,21900,2024-06-14,20150,breakout_failed,-7.990867579908678
018290,2024-06-13,38000,2024-06-14,37600,breakout_failed,-1.0526315789473717
260970,2024-06-13,46850,2024-06-17,54200,breakout_failed,15.68836712913555
011790,2024-06-14,183569,2024-06-17,176802,breakout_failed,-3.6863522708082574
017810,2024-06-14,17610,2024-06-17,17600,breakout_failed,-0.05678591709256109
011150,2024-06-14,6320,2024-06-17,6040,breakout_failed,-4.430379746835444
003960,2024-06-14,61600,2024-06-18,72900,breakout_failed,18.34415584415585
014710,2024-06-14,6090,2024-06-18,6940,breakout_failed,13.95730706075533
280360,2024-06-17,190300,2024-06-18,193300,breakout_failed,1.576458223857058
362320,2024-06-17,11790,2024-06-19,12730,breakout_failed,7.972858354537737
064090,2024-06-17,4160,2024-06-19,5160,breakout_failed,24.03846153846154
007660,2024-06-18,54558,2024-06-19,53099,breakout_failed,-2.6742182631328104
352480,2024-06-18,118400,2024-06-19,116500,breakout_failed,-1.6047297297297258
388790,2024-06-18,4460,2024-06-19,3895,breakout_failed,-12.668161434977577
081580,2024-06-18,3570,2024-06-19,3505,breakout_failed,-1.8207282913165312
009810,2024-06-18,11950,2024-06-19,11820,breakout_failed,-1.087866108786606
204270,2024-06-18,25400,2024-06-20,28000,breakout_failed,10.236220472440948
297890,2024-06-18,9340,2024-06-20,9500,breakout_failed,1.7130620985010614
000250,2024-06-19,163800,2024-06-20,163400,breakout_failed,-0.24420024420024333
317330,2024-06-19,61200,2024-06-20,58800,breakout_failed,-3.9215686274509776
051360,2024-06-19,23150,2024-06-20,22500,breakout_failed,-2.807775377969768
371950,2024-06-19,11590,2024-06-21,13830,breakout_failed,19.327006039689397
036460,2024-06-20,63500,2024-06-21,61900,breakout_failed,-2.5196850393700787
042000,2024-06-20,41750,2024-06-21,40900,breakout_failed,-2.035928143712573
101930,2024-06-20,4140,2024-06-21,4140,breakout_failed,0.0
051160,2024-06-20,11720,2024-06-21,11960,breakout_failed,2.0477815699658786
009810,2024-06-20,12971,2024-06-21,13042,breakout_failed,0.5473749132680616
071280,2024-06-14,14300,2024-06-24,17410,breakout_failed,21.748251748251747
092780,2024-06-21,6950,2024-06-24,6740,breakout_failed,-3.021582733812944
147830,2024-06-21,9830,2024-06-25,10380,breakout_failed,5.595116988809767
064090,2024-06-24,6480,2024-06-25,6480,breakout_failed,0.0
051160,2024-06-25,12350,2024-06-26,12300,breakout_failed,-0.4048582995951455
012510,2024-06-25,72200,2024-06-27,71900,breakout_failed,-0.41551246537395725
194480,2024-06-26,75700,2024-06-27,57300,breakout_failed,-24.306472919418752
017510,2024-06-27,9010,2024-06-28,8830,breakout_failed,-1.9977802441731418
352480,2024-06-27,128300,2024-07-01,122700,breakout_failed,-4.364770070148094
007660,2024-06-28,57086,2024-07-01,55141,breakout_failed,-3.407140104403883
003960,2024-06-28,90900,2024-07-01,84200,breakout_failed,-7.370737073707367
078860,2024-06-28,15126,2024-07-02,16249,breakout_failed,7.424302525452853
039200,2024-07-01,41400,2024-07-02,36450,breakout_failed,-11.956521739130432
220100,2024-07-02,17400,2024-07-03,17530,breakout_failed,0.7471264367816088
087010,2024-06-27,45064,2024-07-04,61830,breakout_failed,37.20486419314752
086280,2024-07-03,124549,2024-07-04,125049,breakout_failed,0.40144842592071406
000250,2024-07-03,181800,2024-07-04,181800,breakout_failed,0.0
062970,2024-07-04,1864,2024-07-05,1797,breakout_failed,-3.5944206008583723
000250,2024-07-05,196700,2024-07-08,194500,breakout_failed,-1.1184544992374201
039200,2024-07-05,42900,2024-07-08,42000,breakout_failed,-2.0979020979020935
337930,2024-07-08,8350,2024-07-09,8310,breakout_failed,-0.4790419161676662
305090,2024-07-08,10520,2024-07-09,10180,breakout_failed,-3.2319391634980987
053030,2024-07-05,18250,2024-07-10,20200,breakout_failed,10.684931506849304
014710,2024-07-08,7980,2024-07-10,7480,breakout_failed,-6.265664160401007
032820,2024-07-09,2825,2024-07-10,2850,breakout_failed,0.8849557522123908
281820,2024-07-09,52400,2024-07-10,52800,breakout_failed,0.7633587786259444
131030,2024-07-09,10110,2024-07-10,9670,breakout_failed,-4.352126607319484
130660,2024-07-09,14670,2024-07-11,15510,breakout_failed,5.725971370143146
060370,2024-07-10,19923,2024-07-12,20098,breakout_failed,0.8783817698137852
071950,2024-07-10,9905,2024-07-12,10798,breakout_failed,9.015648662291763
281820,2024-07-11,56500,2024-07-12,52700,breakout_failed,-6.725663716814156
310210,2024-07-12,80200,2024-07-15,79100,breakout_failed,-1.3715710723191998
070300,2024-07-12,3564,2024-07-15,2817,breakout_failed,-20.959595959595955
000155,2024-07-11,114400,2024-07-16,122400,breakout_failed,6.9930069930070005
950160,2024-07-12,18120,2024-07-16,18760,breakout_failed,3.532008830022071
001750,2024-07-12,13950,2024-07-16,16100,breakout_failed,15.412186379928317
220100,2024-07-12,20300,2024-07-16,22550,breakout_failed,11.083743842364523
079550,2024-07-15,233500,2024-07-16,239500,breakout_failed,2.569593147751603
052690,2024-07-15,80200,2024-07-16,78000,breakout_failed,-2.7431421446383997
002380,2024-07-15,335000,2024-07-16,325000,breakout_failed,-2.985074626865669
032820,2024-07-15,3065,2024-07-16,2775,breakout_failed,-9.461663947797716
314930,2024-07-15,16900,2024-07-16,16280,breakout_failed,-3.668639053254441
305090,2024-07-15,11200,2024-07-16,10930,breakout_failed,-2.4107142857142883
011070,2024-07-16,302000,2024-07-17,297000,breakout_failed,-1.655629139072845
290550,2024-07-16,13050,2024-07-17,13050,breakout_failed,0.0
009540,2024-07-16,178300,2024-07-18,177100,breakout_failed,-0.6730229949523325
018680,2024-07-17,4745,2024-07-18,4205,breakout_failed,-11.380400421496317
070300,2024-07-17,3947,2024-07-22,5666,breakout_failed,43.552064859386874
087010,2024-07-19,78499,2024-07-22,78789,breakout_failed,0.3694314577255664
033790,2024-07-19,13500,2024-07-22,12370,breakout_failed,-8.370370370370372
082850,2024-07-19,3905,2024-07-23,4025,breakout_failed,3.0729833546734975
009540,2024-07-22,186600,2024-07-24,189000,breakout_failed,1.2861736334405238
041440,2024-07-22,8980,2024-07-24,9040,breakout_failed,0.6681514476614803
010120,2024-07-23,51800,2024-07-24,52000,breakout_failed,0.38610038610038533
267260,2024-07-24,365500,2024-07-25,334500,breakout_failed,-8.48153214774282
255220,2024-07-25,2795,2024-07-29,2940,breakout_failed,5.187835420393561
329180,2024-07-26,207500,2024-07-29,208000,breakout_failed,0.24096385542169418
317690,2024-07-26,8650,2024-07-29,8500,breakout_failed,-1.7341040462427793
009540,2024-07-26,198800,2024-07-30,201000,breakout_failed,1.106639839034207
014940,2024-07-29,4395,2024-07-31,4310,breakout_failed,-1.9340159271899915
082800,2024-07-30,3749,2024-07-31,3558,breakout_failed,-5.094691917844763
329180,2024-07-31,211000,2024-08-01,214000,breakout_failed,1.4218009478673022
014790,2024-07-31,2710,2024-08-01,2595,breakout_failed,-4.243542435424352
052420,2024-07-31,24500,2024-08-01,24600,breakout_failed,0.40816326530612734
225570,2024-08-01,28800,2024-08-02,28500,breakout_failed,-1.041666666666663
317690,2024-07-31,11270,2024-08-07,19000,breakout_failed,68.58917480035494
006280,2024-08-07,148500,2024-08-08,150600,breakout_failed,1.4141414141414232
014940,2024-08-07,4685,2024-08-09,4845,breakout_failed,3.415154749199578
337930,2024-08-08,10630,2024-08-12,11190,breakout_failed,5.268109125117593
142280,2024-08-08,5650,2024-08-12,5570,breakout_failed,-1.415929203539823
109820,2024-08-08,4820,2024-08-12,4620,breakout_failed,-4.149377593360992
018680,2024-08-08,4995,2024-08-12,5250,breakout_failed,5.105105105105112
305090,2024-08-09,13150,2024-08-12,12970,breakout_failed,-1.3688212927756682
114450,2024-08-09,3160,2024-08-12,3085,breakout_failed,-2.373417721518989
006280,2024-08-12,158800,2024-08-13,149400,breakout_failed,-5.919395465994959
052420,2024-08-12,28150,2024-08-13,26650,breakout_failed,-5.328596802841923
009450,2024-08-12,66000,2024-08-14,65300,breakout_failed,-1.0606060606060619
064350,2024-08-13,52800,2024-08-16,54400,breakout_failed,3.0303030303030276
259960,2024-08-13,331000,2024-08-16,324500,breakout_failed,-1.963746223564955
331920,2024-08-14,8780,2024-08-16,8110,breakout_failed,-7.630979498861046
299660,2024-08-09,7007,2024-08-19,12647,breakout_failed,80.49093763379477
323280,2024-08-14,16048,2024-08-19,15492,breakout_failed,-3.4646061814556317
114450,2024-08-14,3575,2024-08-19,4040,breakout_failed,13.006993006993017
009450,2024-08-16,72700,2024-08-19,71900,breakout_failed,-1.1004126547455306
334970,2024-08-16,7140,2024-08-19,6640,breakout_failed,-7.002801120448177
142280,2024-08-16,6350,2024-08-19,6470,breakout_failed,1.8897637795275646
077970,2024-08-16,21550,2024-08-20,22200,breakout_failed,3.0162412993039345
145020,2024-08-19,286500,2024-08-20,285500,breakout_failed,-0.3490401396160525
069620,2024-08-19,140700,2024-08-20,140000,breakout_failed,-0.497512437810943
005690,2024-08-19,8490,2024-08-20,8200,breakout_failed,-3.4157832744405203
137310,2024-08-19,14850,2024-08-20,13960,breakout_failed,-5.993265993265995
377740,2024-08-19,6080,2024-08-20,5670,breakout_failed,-6.743421052631582
007370,2024-08-19,7250,2024-08-20,6920,breakout_failed,-4.551724137931035
109820,2024-08-19,5990,2024-08-21,6130,breakout_failed,2.3372287145241977
006360,2024-08-20,20700,2024-08-21,21050,breakout_failed,1.6908212560386549
006280,2024-08-21,164000,2024-08-22,161200,breakout_failed,-1.7073170731707332
069620,2024-08-21,145900,2024-08-22,143200,breakout_failed,-1.8505825908156304
037350,2024-08-22,5780,2024-08-23,5680,breakout_failed,-1.730103806228378
014790,2024-08-23,2870,2024-08-26,2745,breakout_failed,-4.355400696864109
063160,2024-08-23,31800,2024-08-27,31600,breakout_failed,-0.6289308176100628
000100,2024-08-26,111600,2024-08-27,112500,breakout_failed,0.8064516129032251
012630,2024-08-26,11010,2024-08-27,11170,breakout_failed,1.4532243415077195
397030,2024-08-26,24450,2024-08-27,23750,breakout_failed,-2.862985685071573
310210,2024-08-27,88000,2024-08-28,84900,breakout_failed,-3.5227272727272774
000100,2024-08-28,135500,2024-08-29,137100,breakout_failed,1.1808118081180874
075130,2024-08-28,3150,2024-08-30,3255,breakout_failed,3.3333333333333437
326030,2024-08-29,115000,2024-08-30,115000,breakout_failed,0.0
305090,2024-08-28,13720,2024-09-02,14800,breakout_failed,7.871720116618075
063160,2024-08-30,34950,2024-09-02,34350,breakout_failed,-1.716738197424894
003350,2024-09-02,16680,2024-09-03,16880,breakout_failed,1.1990407673860837
123330,2024-09-04,9470,2024-09-06,10720,breakout_failed,13.199577613516379
035250,2024-09-05,17730,2024-09-06,17080,breakout_failed,-3.6661026508742256
263020,2024-09-05,3950,2024-09-06,3660,breakout_failed,-7.341772151898729
023770,2024-09-05,8020,2024-09-06,7860,breakout_failed,-1.995012468827928
064850,2024-09-05,13400,2024-09-09,14600,breakout_failed,8.955223880597018
002870,2024-09-06,1771,2024-09-09,1485,breakout_failed,-16.149068322981364
078140,2024-09-09,22350,2024-09-11,22500,breakout_failed,0.6711409395973256
123330,2024-09-09,13930,2024-09-12,16450,breakout_failed,18.090452261306524
023770,2024-09-13,8430,2024-09-19,8000,breakout_failed,-5.100830367734277
234300,2024-09-13,5190,2024-09-20,5850,breakout_failed,12.71676300578035
112610,2024-09-19,69000,2024-09-20,68800,breakout_failed,-0.28985507246376274
053030,2024-09-19,27000,2024-09-20,26350,breakout_failed,-2.4074074074074026
010130,2024-09-13,666000,2024-09-23,723000,breakout_failed,8.558558558558559
064350,2024-09-20,56100,2024-09-23,55500,breakout_failed,-1.0695187165775444
007340,2024-09-20,20470,2024-09-23,20269,breakout_failed,-0.9819247679531018
220100,2024-09-20,26200,2024-09-23,25650,breakout_failed,-2.099236641221369
019490,2024-09-12,2720,2024-09-24,4810,breakout_failed,76.83823529411764
207940,2024-09-19,1543859,2024-09-24,1592427,breakout_failed,3.145883140882688
000520,2024-09-19,13900,2024-09-24,15900,breakout_failed,14.388489208633093
036560,2024-09-20,20550,2024-09-24,21250,breakout_failed,3.406326034063256
000070,2024-09-23,57988,2024-09-24,52783,breakout_failed,-8.975995033455197
226400,2024-09-23,6030,2024-09-24,5880,breakout_failed,-2.487562189054726
001530,2024-09-12,29576,2024-09-25,31856,breakout_failed,7.708953205301605
112610,2024-09-24,72300,2024-09-25,69700,breakout_failed,-3.596127247579528
084110,2024-09-24,31900,2024-09-25,30500,breakout_failed,-4.3887147335423204
064850,2024-09-19,17550,2024-09-26,26950,breakout_failed,53.561253561253565
082270,2024-09-24,17830,2024-09-26,20300,breakout_failed,13.853056646102079
093240,2024-09-24,1468,2024-09-26,1693,breakout_failed,15.326975476839234
180640,2024-09-25,87900,2024-09-27,88500,breakout_failed,0.6825938566553003
036560,2024-09-25,22750,2024-09-27,25250,breakout_failed,10.989010989010994
314930,2024-09-27,21350,2024-09-30,21350,breakout_failed,0.0
210120,2024-09-27,2814,2024-09-30,2701,breakout_failed,-4.015636105188348
220100,2024-09-30,27000,2024-10-02,24150,breakout_failed,-10.555555555555552
018310,2024-09-30,27700,2024-10-02,27850,breakout_failed,0.5415162454873723
337930,2024-09-30,12440,2024-10-02,12540,breakout_failed,0.8038585209003246
323280,2024-09-30,25964,2024-10-07,29509,breakout_failed,13.653520258819896
010130,2024-10-04,776000,2024-10-07,780000,breakout_failed,0.5154639175257714
036560,2024-10-04,31850,2024-10-08,33800,breakout_failed,6.1224489795918435
006490,2024-10-04,1660,2024-10-08,1850,breakout_failed,11.44578313253013
064350,2024-10-07,61000,2024-10-08,60800,breakout_failed,-0.3278688524590123
377450,2024-10-07,15180,2024-10-08,14910,breakout_failed,-1.7786561264822143
081580,2024-10-07,5060,2024-10-08,4925,breakout_failed,-2.667984189723316
012450,2024-10-07,346124,2024-10-10,345139,breakout_failed,-0.28458009268355067
323280,2024-10-08,36024,2024-10-11,37078,breakout_failed,2.925827226293576
067080,2024-10-08,17290,2024-10-11,19500,breakout_failed,12.781954887218049
051980,2024-10-10,14840,2024-10-11,14920,breakout_failed,0.5390835579514919
072130,2024-10-10,4670,2024-10-11,4655,breakout_failed,-0.3211991434689532
002760,2024-10-10,1618,2024-10-11,1495,breakout_failed,-7.601977750309019
003090,2024-10-10,26950,2024-10-14,26700,breakout_failed,-0.927643784786647
009450,2024-10-10,76900,2024-10-14,80000,breakout_failed,4.031209362808852
007720,2024-10-10,958,2024-10-14,1025,breakout_failed,6.993736951983309
069620,2024-10-11,161100,2024-10-14,158800,breakout_failed,-1.4276846679081356
016450,2024-10-11,5850,2024-10-15,5930,breakout_failed,1.3675213675213627
036000,2024-10-11,2810,2024-10-15,2615,breakout_failed,-6.939501779359436
009420,2024-10-14,46650,2024-10-15,46100,breakout_failed,-1.1789924973204746
358570,2024-10-14,12913,2024-10-15,12589,breakout_failed,-2.509099357236888
225190,2024-10-14,2793,2024-10-15,2568,breakout_failed,-8.055853920515577
220100,2024-10-11,29300,2024-10-16,30200,breakout_failed,3.0716723549488067
053280,2024-10-14,8290,2024-10-16,7750,breakout_failed,-6.513872135102538
326030,2024-10-15,125900,2024-10-16,125700,breakout_failed,-0.1588562351072298
288330,2024-10-15,5690,2024-10-16,5640,breakout_failed,-0.8787346221441172
138610,2024-10-16,25250,2024-10-17,24300,breakout_failed,-3.7623762376237657
009450,2024-10-15,85700,2024-10-18,88700,breakout_failed,3.5005834305717576
087010,2024-10-16,97500,2024-10-18,96100,breakout_failed,-1.4358974358974375
334970,2024-10-16,7480,2024-10-18,7320,breakout_failed,-2.1390374331550777
064350,2024-10-17,67100,2024-10-18,65000,breakout_failed,-3.129657228017879
010130,2024-10-21,877000,2024-10-22,874000,breakout_failed,-0.34207525655644
009420,2024-10-21,49500,2024-10-23,47750,breakout_failed,-3.535353535353536
026960,2024-10-22,25300,2024-10-23,21000,breakout_failed,-16.996047430830043
368770,2024-10-22,5180,2024-10-23,4665,breakout_failed,-9.94208494208494
900290,2024-10-22,5430,2024-10-23,4500,breakout_failed,-17.12707182320442
071280,2024-10-22,19880,2024-10-23,19550,breakout_failed,-1.6599597585513104
009450,2024-10-23,92300,2024-10-24,90600,breakout_failed,-1.8418201516793076
950210,2024-10-23,16950,2024-10-24,17090,breakout_failed,0.8259587020648995
013890,2024-10-23,21198,2024-10-25,21289,breakout_failed,0.4292857816775131
083650,2024-10-24,11600,2024-10-25,11150,breakout_failed,-3.879310344827591
006800,2024-10-25,9120,2024-10-28,9150,breakout_failed,0.328947368421062
175330,2024-10-25,18290,2024-10-28,18270,breakout_failed,-0.10934937124111865
003920,2024-10-25,65900,2024-10-28,64300,breakout_failed,-2.427921092564489
950210,2024-10-25,17660,2024-10-29,19660,breakout_failed,11.325028312570783
037270,2024-10-28,6910,2024-10-29,6490,breakout_failed,-6.078147612156293
013890,2024-10-28,22520,2024-10-29,22611,breakout_failed,0.4040852575488474
206650,2024-10-29,15480,2024-10-30,14940,breakout_failed,-3.488372093023251
006050,2024-10-29,2085,2024-10-30,2160,breakout_failed,3.597122302158273
026960,2024-10-30,27600,2024-10-31,26650,breakout_failed,-3.4420289855072506
007390,2024-10-24,13980,2024-11-01,16600,breakout_failed,18.741058655221753
003920,2024-10-30,67500,2024-11-01,68400,breakout_failed,1.333333333333342
263020,2024-10-31,4360,2024-11-01,4100,breakout_failed,-5.9633027522935755
086980,2024-11-04,4975,2024-11-05,4665,breakout_failed,-6.23115577889447
206650,2024-11-04,16540,2024-11-06,17100,breakout_failed,3.3857315598548876
376300,2024-11-05,39200,2024-11-06,38700,breakout_failed,-1.2755102040816313
298040,2024-11-06,468000,2024-11-07,462000,breakout_failed,-1.2820512820512775
145020,2024-11-06,321000,2024-11-07,287500,breakout_failed,-10.436137071651086
084110,2024-11-06,39300,2024-11-07,38150,breakout_failed,-2.9262086513994867
012450,2024-11-07,398805,2024-11-08,397328,breakout_failed,-0.3703564398640946
361390,2024-11-07,22100,2024-11-08,18510,breakout_failed,-16.244343891402714
241590,2024-11-08,9720,2024-11-11,9600,breakout_failed,-1.2345679012345734
084110,2024-11-08,41700,2024-11-12,43500,breakout_failed,4.316546762589923
267260,2024-11-11,390000,2024-11-12,381500,breakout_failed,-2.179487179487183
210120,2024-11-11,4182,2024-11-12,3761,breakout_failed,-10.06695361071258
298040,2024-11-11,493000,2024-11-13,459000,breakout_failed,-6.896551724137934
272210,2024-11-11,26250,2024-11-13,26900,breakout_failed,2.4761904761904763
087010,2024-11-11,110300,2024-11-13,112100,breakout_failed,1.6319129646418906
225190,2024-11-11,3059,2024-11-13,3018,breakout_failed,-1.3403072899640378
083650,2024-11-12,15040,2024-11-13,14220,breakout_failed,-5.452127659574469
001530,2024-11-12,37324,2024-11-13,37324,breakout_failed,0.0
001260,2024-11-12,9690,2024-11-13,8010,breakout_failed,-17.3374613003096
100790,2024-11-13,7000,2024-11-14,6840,breakout_failed,-2.285714285714291
272210,2024-11-14,29850,2024-11-15,28100,breakout_failed,-5.862646566164154
006805,2024-11-14,5371,2024-11-15,4967,breakout_failed,-7.521876745485012
105550,2024-11-14,2975,2024-11-19,3295,breakout_failed,10.75630252100841
032830,2024-11-18,108800,2024-11-19,104800,breakout_failed,-3.676470588235292
192390,2024-11-18,5130,2024-11-20,5140,breakout_failed,0.19493177387914784
001530,2024-11-19,38600,2024-11-20,38737,breakout_failed,0.3549222797927465
158430,2024-11-19,6090,2024-11-20,5850,breakout_failed,-3.9408866995073843
001380,2024-11-18,7153,2024-11-21,8054,breakout_failed,12.596113518803298
010640,2024-11-20,6837,2024-11-21,6692,breakout_failed,-2.1208132221734677
006050,2024-11-21,2240,2024-11-22,2235,breakout_failed,-0.22321428571429047
100840,2024-11-22,19180,2024-11-25,18210,breakout_failed,-5.057351407716371
101930,2024-11-22,5440,2024-11-25,5470,breakout_failed,0.5514705882353033
105550,2024-11-22,3710,2024-11-25,3650,breakout_failed,-1.6172506738544423
024940,2024-11-22,9450,2024-11-25,6680,breakout_failed,-29.31216931216931
082740,2024-11-25,17480,2024-11-26,17220,breakout_failed,-1.4874141876430214
900340,2024-11-25,12368,2024-11-27,11047,breakout_failed,-10.680789133247092
082800,2024-11-26,7536,2024-11-27,7403,breakout_failed,-1.7648619957537193
101930,2024-11-26,6090,2024-11-28,5500,breakout_failed,-9.688013136288998
017800,2024-11-27,53800,2024-11-28,52900,breakout_failed,-1.6728624535315983
078160,2024-11-27,9770,2024-11-28,9300,breakout_failed,-4.810644831115662
377450,2024-11-27,15500,2024-11-28,15320,breakout_failed,-1.1612903225806437
175330,2024-11-28,19940,2024-11-29,19680,breakout_failed,-1.3039117352056206
204610,2024-12-02,1553,2024-12-03,1525,breakout_failed,-1.802962009014808
175330,2024-12-03,20450,2024-12-04,19600,breakout_failed,-4.1564792176039145
377450,2024-12-03,16640,2024-12-04,13000,breakout_failed,-21.875
078160,2024-12-03,10160,2024-12-05,9810,breakout_failed,-3.4448818897637845
105550,2024-12-05,3950,2024-12-06,3910,breakout_failed,-1.0126582278481067
039020,2024-12-05,3860,2024-12-10,4150,breakout_failed,7.512953367875652
053800,2024-12-09,82000,2024-12-10,76200,breakout_failed,-7.073170731707313
224110,2024-12-09,27050,2024-12-10,27450,breakout_failed,1.4787430683918634
045340,2024-12-04,6350,2024-12-11,12300,breakout_failed,93.70078740157479
025950,2024-12-05,35250,2024-12-11,65800,breakout_failed,86.66666666666667
045660,2024-12-05,24400,2024-12-11,39550,breakout_failed,62.090163934426236
039240,2024-12-09,4335,2024-12-11,4690,breakout_failed,8.189158016147635
052220,2024-12-09,4270,2024-12-11,4345,breakout_failed,1.7564402810304358
093240,2024-12-10,2330,2024-12-11,2277,breakout_failed,-2.27467811158798
065770,2024-12-10,5223,2024-12-11,5163,breakout_failed,-1.148765077541647
015020,2024-12-06,2602,2024-12-12,4750,breakout_failed,82.55188316679478
013360,2024-12-09,3620,2024-12-12,4400,breakout_failed,21.54696132596685
002630,2024-12-09,1788,2024-12-12,2280,breakout_failed,27.516778523489926
050960,2024-12-09,15860,2024-12-12,19160,breakout_failed,20.807061790668357
016920,2024-12-09,2180,2024-12-12,2435,breakout_failed,11.69724770642202
121850,2024-12-10,20067,2024-12-12,21844,breakout_failed,8.855334628992884
950160,2024-12-11,24700,2024-12-12,24300,breakout_failed,-1.619433198380571
026960,2024-12-11,31150,2024-12-12,30100,breakout_failed,-3.3707865168539297
003780,2024-12-11,10230,2024-12-12,9610,breakout_failed,-6.060606060606055
025550,2024-12-11,4090,2024-12-12,4155,breakout_failed,1.5892420537897411
023350,2024-12-11,7510,2024-12-12,6660,breakout_failed,-11.31824234354194
115500,2024-12-11,9330,2024-12-13,10130,breakout_failed,8.574490889603425
072130,2024-12-11,5640,2024-12-13,5850,breakout_failed,3.7234042553191404
051630,2024-12-11,3880,2024-12-13,3870,breakout_failed,-0.2577319587628857
347700,2024-12-12,5380,2024-12-13,5310,breakout_failed,-1.3011152416356864
356680,2024-12-12,9250,2024-12-13,8640,breakout_failed,-6.594594594594594
113810,2024-12-12,1657,2024-12-13,1507,breakout_failed,-9.052504526252259
065500,2024-12-06,2480,2024-12-16,6700,breakout_failed,170.16129032258064
001530,2024-12-12,42292,2024-12-16,46120,breakout_failed,9.051357230681933
003610,2024-12-12,4700,2024-12-16,4425,breakout_failed,-5.851063829787229
950160,2024-12-13,27600,2024-12-16,27800,breakout_failed,0.7246376811594235
017800,2024-12-13,57100,2024-12-16,56700,breakout_failed,-0.7005253940455369
011390,2024-12-13,88000,2024-12-16,85000,breakout_failed,-3.409090909090906
014990,2024-12-13,1220,2024-12-16,1137,breakout_failed,-6.803278688524594
078160,2024-12-12,11860,2024-12-17,14160,breakout_failed,19.39291736930859
007110,2024-12-13,2470,2024-12-17,2510,breakout_failed,1.6194331983805599
008600,2024-12-13,8253,2024-12-17,8604,breakout_failed,4.252998909487449
003230,2024-12-16,729000,2024-12-17,736000,breakout_failed,0.9602194787379892
099430,2024-12-16,7380,2024-12-17,7560,breakout_failed,2.4390243902439046
097230,2024-12-18,5390,2024-12-19,5190,breakout_failed,-3.710575139146566
084110,2024-12-18,47000,2024-12-19,46650,breakout_failed,-0.7446808510638281
200350,2024-12-18,24250,2024-12-20,23850,breakout_failed,-1.6494845360824795
001380,2024-12-19,9346,2024-12-20,8435,breakout_failed,-9.74748555531778
127120,2024-12-18,4525,2024-12-24,5160,breakout_failed,14.03314917127072
329180,2024-12-20,260500,2024-12-24,272000,breakout_failed,4.414587332053732
100840,2024-12-23,23450,2024-12-24,23950,breakout_failed,2.1321961620469176
035510,2024-12-23,14040,2024-12-26,15060,breakout_failed,7.264957264957261
072130,2024-12-24,6800,2024-12-27,6050,breakout_failed,-11.029411764705888
329180,2024-12-26,298000,2024-12-27,289500,breakout_failed,-2.8523489932885893
082740,2024-12-26,18810,2024-12-27,18720,breakout_failed,-0.4784688995215336
015360,2024-12-26,11440,2024-12-27,10100,breakout_failed,-11.713286713286708
092460,2024-12-26,8550,2024-12-27,8180,breakout_failed,-4.327485380116958
127120,2024-12-27,5760,2024-12-30,5680,breakout_failed,-1.388888888888884
115500,2024-12-27,12610,2025-01-02,14560,breakout_failed,15.463917525773185
002630,2024-12-30,3094,2025-01-03,3590,breakout_failed,16.03102779573369
205500,2024-12-26,2990,2025-01-06,3665,breakout_failed,22.575250836120397
277810,2025-01-02,211500,2025-01-06,233000,breakout_failed,10.165484633569744
018500,2025-01-02,2475,2025-01-06,2180,breakout_failed,-11.919191919191919
013890,2025-01-03,26600,2025-01-06,25800,breakout_failed,-3.007518796992481
039240,2025-01-03,5700,2025-01-06,5200,breakout_failed,-8.771929824561408
214370,2025-01-02,29750,2025-01-07,31850,breakout_failed,7.058823529411762
086820,2025-01-02,7912,2025-01-07,8282,breakout_failed,4.676440849342778
158430,2025-01-03,7990,2025-01-07,7850,breakout_failed,-1.7521902377972465
009450,2025-01-06,100000,2025-01-07,96800,breakout_failed,-3.200000000000003
007370,2025-01-06,7850,2025-01-07,7850,breakout_failed,0.0
062970,2025-01-02,3132,2025-01-08,5085,breakout_failed,62.356321839080465
127120,2025-01-06,6300,2025-01-08,5820,breakout_failed,-7.619047619047614
208710,2025-01-07,4660,2025-01-09,3890,breakout_failed,-16.523605150214593
042660,2025-01-07,42900,2025-01-10,45000,breakout_failed,4.895104895104896
187660,2025-01-08,2455,2025-01-13,2960,breakout_failed,20.570264765784117
123330,2025-01-10,27850,2025-01-13,26000,breakout_failed,-6.642728904847395
001210,2025-01-10,1262,2025-01-13,1261,breakout_failed,-0.07923930269413404
013890,2025-01-13,28450,2025-01-14,27700,breakout_failed,-2.6362038664323406
008250,2025-01-13,7210,2025-01-14,7060,breakout_failed,-2.0804438280166426
