ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
187870,2020-01-17,7847,2020-01-21,7796,breakout_failed,-0.6499299095195643
118000,2020-01-17,40960,2020-01-21,41760,breakout_failed,1.953125
012510,2020-01-20,87700,2020-01-21,86700,breakout_failed,-1.1402508551881407
166090,2020-01-20,20250,2020-01-21,19550,breakout_failed,-3.4567901234567877
102710,2020-01-20,30400,2020-01-21,29850,breakout_failed,-1.8092105263157854
093320,2020-01-20,45100,2020-01-21,44300,breakout_failed,-1.7738359201773801
083310,2020-01-20,10850,2020-01-21,10650,breakout_failed,-1.8433179723502335
099410,2020-01-20,3971,2020-01-21,3845,breakout_failed,-3.173004281037517
014680,2020-01-17,113000,2020-01-22,115000,breakout_failed,1.7699115044247815
089030,2020-01-17,8404,2020-01-22,8556,breakout_failed,1.8086625416468438
042370,2020-01-20,6800,2020-01-22,6840,breakout_failed,0.588235294117645
264660,2020-01-20,9831,2020-01-22,9497,breakout_failed,-3.3974163360797505
005935,2020-01-21,51600,2020-01-22,50300,breakout_failed,-2.519379844961245
067310,2020-01-21,4593,2020-01-22,4570,breakout_failed,-0.5007620291748283
036540,2020-01-21,5400,2020-01-22,5490,breakout_failed,1.6666666666666607
178920,2020-01-21,39650,2020-01-22,39450,breakout_failed,-0.5044136191677207
101160,2020-01-21,8760,2020-01-22,8560,breakout_failed,-2.2831050228310557
001340,2020-01-21,3843,2020-01-22,3879,breakout_failed,0.936768149882905
302550,2020-01-21,4750,2020-01-22,4600,breakout_failed,-3.157894736842104
043200,2020-01-21,3910,2020-01-22,3895,breakout_failed,-0.38363171355498826
045060,2020-01-21,5420,2020-01-23,5680,breakout_failed,4.797047970479706
014570,2020-01-21,10650,2020-01-23,11050,breakout_failed,3.7558685446009488
187870,2020-01-22,8460,2020-01-23,8537,breakout_failed,0.9101654846335627
089790,2020-01-17,6350,2020-01-28,7420,breakout_failed,16.850393700787404
000140,2020-01-21,14750,2020-01-28,15000,breakout_failed,1.6949152542372836
138610,2020-01-22,13100,2020-01-28,12500,breakout_failed,-4.580152671755721
000990,2020-01-23,31150,2020-01-28,28450,breakout_failed,-8.6677367576244
011790,2020-01-23,51320,2020-01-28,49346,breakout_failed,-3.8464536243180025
145020,2020-01-23,154820,2020-01-28,148375,breakout_failed,-4.162898850277741
213420,2020-01-23,30950,2020-01-28,29150,breakout_failed,-5.815831987075926
170030,2020-01-23,4710,2020-01-28,4250,breakout_failed,-9.766454352441611
002720,2020-01-23,5616,2020-01-28,6757,breakout_failed,20.31695156695157
032850,2020-01-23,5610,2020-01-28,5430,breakout_failed,-3.208556149732622
038070,2020-01-23,10719,2020-01-28,11195,breakout_failed,4.440712753055331
083450,2020-01-17,5737,2020-01-29,8193,breakout_failed,42.80983092208472
077360,2020-01-23,4200,2020-01-29,4100,breakout_failed,-2.3809523809523836
006405,2020-01-23,109389,2020-01-29,112280,breakout_failed,2.6428617137006505
001750,2020-01-23,8950,2020-01-29,8740,breakout_failed,-2.346368715083802
032750,2020-01-23,8456,2020-01-29,8323,breakout_failed,-1.572847682119205
028260,2020-01-28,113500,2020-01-29,112500,breakout_failed,-0.8810572687224627
094170,2020-01-28,6386,2020-01-29,6544,breakout_failed,2.474162229877863
071280,2020-01-28,6600,2020-01-29,6710,breakout_failed,1.6666666666666607
263720,2020-01-28,22750,2020-01-29,22650,breakout_failed,-0.439560439560438
054620,2020-01-28,12150,2020-01-29,12200,breakout_failed,0.4115226337448652
118000,2020-01-28,46200,2020-01-29,48340,breakout_failed,4.632034632034632
012690,2020-01-23,6100,2020-01-30,7410,breakout_failed,21.475409836065573
207940,2020-01-28,693805,2020-01-30,713441,breakout_failed,2.830190038987901
066310,2020-01-28,16050,2020-01-30,17250,breakout_failed,7.476635514018692
007370,2020-01-28,8530,2020-01-30,7390,breakout_failed,-13.364595545134817
089030,2020-01-29,9594,2020-01-30,9215,breakout_failed,-3.9503856577027263
001340,2020-01-29,4141,2020-01-30,3814,breakout_failed,-7.896643322868869
108230,2020-01-29,12100,2020-01-30,11550,breakout_failed,-4.545454545454541
002720,2020-01-29,6811,2020-01-30,6976,breakout_failed,2.422551754514757
061250,2020-01-29,25660,2020-01-30,24230,breakout_failed,-5.572876071706934
002760,2020-01-29,2520,2020-01-30,2415,breakout_failed,-4.1666666666666625
004540,2020-01-29,3970,2020-01-30,4100,breakout_failed,3.2745591939546514
038070,2020-01-29,11065,2020-01-30,10631,breakout_failed,-3.922277451423406
049830,2020-01-29,13500,2020-01-30,13500,breakout_failed,0.0
083550,2020-01-29,10689,2020-01-30,11032,breakout_failed,3.208906352324825
257370,2020-01-29,31230,2020-01-30,31067,breakout_failed,-0.5219340377841775
014100,2020-01-29,25504,2020-01-30,26713,breakout_failed,4.740432873274791
225430,2020-01-29,24380,2020-01-30,26665,breakout_failed,9.372436423297792
290650,2020-01-23,11216,2020-01-31,12600,breakout_failed,12.339514978601995
206640,2020-01-28,16900,2020-01-31,16750,breakout_failed,-0.887573964497046
043200,2020-01-29,4290,2020-01-31,4705,breakout_failed,9.673659673659674
011070,2020-01-30,160000,2020-01-31,156500,breakout_failed,-2.187499999999998
093320,2020-01-30,48300,2020-01-31,45900,breakout_failed,-4.968944099378881
041920,2020-01-30,4952,2020-01-31,4644,breakout_failed,-6.219709208400648
302550,2020-01-30,5630,2020-01-31,5700,breakout_failed,1.243339253996445
032850,2020-01-30,5870,2020-01-31,5620,breakout_failed,-4.258943781942081
118000,2020-01-30,51180,2020-01-31,43580,breakout_failed,-14.849550605705353
060250,2020-01-31,14335,2020-02-03,14048,breakout_failed,-2.0020927799093147
236200,2020-01-31,47050,2020-02-03,44400,breakout_failed,-5.632306057385761
001750,2020-01-30,9350,2020-02-04,9140,breakout_failed,-2.2459893048128343
178780,2020-02-03,9746,2020-02-04,8140,breakout_failed,-16.478555304740404
045060,2020-02-03,10000,2020-02-04,8270,breakout_failed,-17.300000000000004
065950,2020-02-03,8300,2020-02-04,6830,breakout_failed,-17.71084337349398
139670,2020-02-03,11400,2020-02-04,10800,breakout_failed,-5.263157894736848
094170,2020-02-04,7515,2020-02-06,7448,breakout_failed,-0.8915502328675995
011790,2020-02-05,55926,2020-02-06,54516,breakout_failed,-2.5211887136573297
214320,2020-02-05,36550,2020-02-06,37100,breakout_failed,1.5047879616963078
035600,2020-02-05,18950,2020-02-06,19250,breakout_failed,1.58311345646438
083500,2020-02-05,12850,2020-02-06,12100,breakout_failed,-5.836575875486383
006400,2020-02-05,314269,2020-02-07,310353,breakout_failed,-1.246066268069712
012510,2020-02-06,93200,2020-02-07,90500,breakout_failed,-2.896995708154504
195870,2020-02-06,19300,2020-02-07,19050,breakout_failed,-1.2953367875647714
042370,2020-02-06,7020,2020-02-07,6980,breakout_failed,-0.5698005698005715
102120,2020-02-06,9030,2020-02-07,9240,breakout_failed,2.3255813953488413
020760,2020-02-06,4941,2020-02-07,4468,breakout_failed,-9.572960939081154
019170,2020-02-06,9300,2020-02-10,8510,breakout_failed,-8.49462365591398
263600,2020-02-06,9080,2020-02-10,9180,breakout_failed,1.1013215859030812
096630,2020-02-06,12975,2020-02-10,12875,breakout_failed,-0.770712909441229
207940,2020-02-07,757804,2020-02-10,754894,breakout_failed,-0.3840043071823285
170030,2020-02-07,5480,2020-02-10,5000,breakout_failed,-8.75912408759124
258610,2020-02-07,15350,2020-02-10,14300,breakout_failed,-6.84039087947883
006405,2020-02-05,133965,2020-02-11,156132,breakout_failed,16.54685925428283
065680,2020-02-10,10550,2020-02-11,10750,breakout_failed,1.8957345971563955
243840,2020-02-10,9340,2020-02-11,9420,breakout_failed,0.8565310492505418
102120,2020-02-10,9390,2020-02-11,9530,breakout_failed,1.4909478168264156
259630,2020-02-10,12174,2020-02-11,12351,breakout_failed,1.453918186298675
004100,2020-02-10,1720,2020-02-11,1645,breakout_failed,-4.360465116279066
290650,2020-02-07,14883,2020-02-12,15433,breakout_failed,3.695491500369541
007810,2020-02-11,12950,2020-02-12,12850,breakout_failed,-0.7722007722007707
064290,2020-02-11,6770,2020-02-12,6640,breakout_failed,-1.9202363367799125
008490,2020-02-11,38600,2020-02-12,38900,breakout_failed,0.7772020725388629
083310,2020-02-11,11300,2020-02-12,10700,breakout_failed,-5.309734513274334
256940,2020-02-11,7098,2020-02-12,6882,breakout_failed,-3.0431107354184306
122310,2020-02-06,10011,2020-02-13,11702,breakout_failed,16.89141943861752
079810,2020-02-11,3936,2020-02-13,4206,breakout_failed,6.859756097560976
006400,2020-02-12,334339,2020-02-13,330423,breakout_failed,-1.171266289604267
051910,2020-02-12,408500,2020-02-13,408500,breakout_failed,0.0
001820,2020-02-12,65300,2020-02-13,66800,breakout_failed,2.297090352220521
02826K,2020-02-12,90100,2020-02-13,90000,breakout_failed,-0.11098779134295356
187870,2020-02-12,9150,2020-02-13,9099,breakout_failed,-0.5573770491803298
259630,2020-02-12,12804,2020-02-13,12704,breakout_failed,-0.7810059356451071
051490,2020-02-12,5270,2020-02-13,5210,breakout_failed,-1.1385199240986688
009150,2020-02-12,141000,2020-02-14,143500,breakout_failed,1.773049645390068
009155,2020-02-12,62400,2020-02-14,63800,breakout_failed,2.2435897435897356
217820,2020-02-12,7637,2020-02-14,7794,breakout_failed,2.055781065863549
063160,2020-02-12,34500,2020-02-14,33850,breakout_failed,-1.8840579710144967
083450,2020-02-13,8945,2020-02-14,9019,breakout_failed,0.827277808831739
093320,2020-02-13,49550,2020-02-14,47650,breakout_failed,-3.8345105953582204
073490,2020-02-13,44200,2020-02-14,42050,breakout_failed,-4.864253393665163
256940,2020-02-13,9098,2020-02-14,8183,breakout_failed,-10.057155418773355
091440,2020-02-13,4380,2020-02-14,4275,breakout_failed,-2.397260273972601
066310,2020-02-13,19950,2020-02-14,19450,breakout_failed,-2.506265664160401
054620,2020-02-13,12950,2020-02-14,12900,breakout_failed,-0.38610038610038533
258610,2020-02-13,16600,2020-02-17,13950,breakout_failed,-15.963855421686745
035620,2020-02-13,18590,2020-02-17,15968,breakout_failed,-14.104357181280259
035720,2020-02-14,36329,2020-02-17,36129,breakout_failed,-0.5505243744666766
02826K,2020-02-14,91300,2020-02-17,93000,breakout_failed,1.8619934282584794
036030,2020-02-14,8300,2020-02-17,6570,breakout_failed,-20.843373493975903
016600,2020-02-14,15070,2020-02-17,11665,breakout_failed,-22.59455872594559
018700,2020-02-12,11690,2020-02-18,17400,breakout_failed,48.84516680923867
083310,2020-02-14,12050,2020-02-18,12200,breakout_failed,1.2448132780082943
095340,2020-02-17,14800,2020-02-18,14350,breakout_failed,-3.0405405405405372
161580,2020-02-17,13250,2020-02-18,13500,breakout_failed,1.8867924528301883
036200,2020-02-17,7120,2020-02-18,6960,breakout_failed,-2.2471910112359605
264660,2020-02-17,10323,2020-02-18,8966,breakout_failed,-13.145403467984117
036010,2020-02-17,6460,2020-02-18,6370,breakout_failed,-1.393188854489169
091440,2020-02-17,4500,2020-02-18,4555,breakout_failed,1.2222222222222134
065680,2020-02-12,12200,2020-02-19,14400,breakout_failed,18.032786885245898
064290,2020-02-14,7400,2020-02-19,7890,breakout_failed,6.621621621621632
065130,2020-02-14,11550,2020-02-19,12300,breakout_failed,6.493506493506485
097520,2020-02-17,40950,2020-02-19,42450,breakout_failed,3.663003663003672
026890,2020-02-17,10950,2020-02-19,10450,breakout_failed,-4.5662100456621
060720,2020-02-17,24850,2020-02-19,25600,breakout_failed,3.0181086519114775
900140,2020-02-17,2973,2020-02-19,2973,breakout_failed,0.0
066310,2020-02-17,21500,2020-02-19,22600,breakout_failed,5.116279069767438
284620,2020-02-17,19507,2020-02-19,16892,breakout_failed,-13.405444199518124
183300,2020-02-18,16043,2020-02-19,15992,breakout_failed,-0.31789565542603704
083500,2020-02-18,13000,2020-02-19,12650,breakout_failed,-2.692307692307694
054620,2020-02-18,13850,2020-02-19,13300,breakout_failed,-3.971119133574008
053450,2020-02-18,11347,2020-02-19,11049,breakout_failed,-2.6262448224200208
025440,2020-02-18,6390,2020-02-19,5758,breakout_failed,-9.890453834115808
230240,2020-02-13,36673,2020-02-20,38358,breakout_failed,4.594660922204352
025900,2020-02-18,8530,2020-02-20,8491,breakout_failed,-0.4572098475967179
099320,2020-02-18,24100,2020-02-21,25450,breakout_failed,5.601659751037347
096630,2020-02-19,13875,2020-02-21,13725,breakout_failed,-1.0810810810810811
036570,2020-02-20,700000,2020-02-21,661000,breakout_failed,-5.571428571428571
079940,2020-02-20,11050,2020-02-21,10150,breakout_failed,-8.144796380090503
083310,2020-02-20,13350,2020-02-21,12700,breakout_failed,-4.868913857677903
006060,2020-02-20,13400,2020-02-21,13250,breakout_failed,-1.1194029850746245
033310,2020-02-20,3742,2020-02-21,3128,breakout_failed,-16.408337787279525
035720,2020-02-20,38235,2020-02-24,37030,breakout_failed,-3.151562704328492
084370,2020-02-20,20750,2020-02-24,19900,breakout_failed,-4.0963855421686795
