ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
053050,2020-01-15,2340,2020-01-17,2475,breakout_failed,5.769230769230771
000080,2020-01-16,32200,2020-01-17,33000,breakout_failed,2.4844720496894457
068240,2020-01-16,16252,2020-01-17,16391,breakout_failed,0.8552793502338174
009180,2020-01-16,1900,2020-01-17,1860,breakout_failed,-2.1052631578947323
216050,2020-01-16,18875,2020-01-17,18718,breakout_failed,-0.8317880794701971
051780,2020-01-16,57865,2020-01-17,56970,breakout_failed,-1.5467035340879676
200710,2020-01-15,24533,2020-01-20,25909,breakout_failed,5.6087718583132995
215200,2020-01-16,46500,2020-01-20,45600,breakout_failed,-1.9354838709677469
183300,2020-01-17,15406,2020-01-20,15941,breakout_failed,3.4726729845514726
018290,2020-01-17,11800,2020-01-20,11700,breakout_failed,-0.8474576271186418
160980,2020-01-17,13400,2020-01-20,13750,breakout_failed,2.6119402985074647
236200,2020-01-17,41200,2020-01-20,40750,breakout_failed,-1.092233009708743
090850,2020-01-17,6425,2020-01-20,6375,breakout_failed,-0.7782101167315147
061040,2020-01-17,51276,2020-01-20,48424,breakout_failed,-5.56205632264607
095340,2020-01-17,13650,2020-01-21,13250,breakout_failed,-2.930402930402931
213420,2020-01-17,29700,2020-01-21,29500,breakout_failed,-0.6734006734006703
036200,2020-01-17,6620,2020-01-21,6550,breakout_failed,-1.0574018126888185
043150,2020-01-17,33700,2020-01-21,32700,breakout_failed,-2.9673590504451064
187870,2020-01-17,7924,2020-01-21,8537,breakout_failed,7.735991923271079
118000,2020-01-17,43400,2020-01-21,44110,breakout_failed,1.635944700460823
012510,2020-01-20,89600,2020-01-21,87900,breakout_failed,-1.8973214285714302
166090,2020-01-20,20250,2020-01-21,19600,breakout_failed,-3.2098765432098775
102710,2020-01-20,30400,2020-01-21,30000,breakout_failed,-1.3157894736842146
093320,2020-01-20,45500,2020-01-21,44650,breakout_failed,-1.8681318681318726
083310,2020-01-20,10850,2020-01-21,10650,breakout_failed,-1.8433179723502335
099410,2020-01-20,3988,2020-01-21,3874,breakout_failed,-2.858575727181545
014680,2020-01-17,116000,2020-01-22,118500,breakout_failed,2.155172413793105
089030,2020-01-17,8632,2020-01-22,8911,breakout_failed,3.2321594068581927
042370,2020-01-20,6900,2020-01-22,6860,breakout_failed,-0.5797101449275366
264660,2020-01-20,10027,2020-01-22,9881,breakout_failed,-1.4560686147402024
005935,2020-01-21,52100,2020-01-22,51900,breakout_failed,-0.38387715930902067
067310,2020-01-21,4716,2020-01-22,4673,breakout_failed,-0.9117896522476632
036540,2020-01-21,5720,2020-01-22,5680,breakout_failed,-0.6993006993006978
178920,2020-01-21,41500,2020-01-22,40800,breakout_failed,-1.6867469879518038
101160,2020-01-21,8770,2020-01-22,8840,breakout_failed,0.7981755986316896
001340,2020-01-21,4252,2020-01-22,4072,breakout_failed,-4.233301975540926
302550,2020-01-21,4760,2020-01-22,4950,breakout_failed,3.99159663865547
043200,2020-01-21,4070,2020-01-22,3910,breakout_failed,-3.9312039312039304
045060,2020-01-21,6100,2020-01-23,6340,breakout_failed,3.934426229508192
014570,2020-01-21,12700,2020-01-23,11050,breakout_failed,-12.992125984251967
187870,2020-01-22,8563,2020-01-23,8537,breakout_failed,-0.30363190470629187
089790,2020-01-17,6740,2020-01-28,7690,breakout_failed,14.094955489614236
000140,2020-01-21,15400,2020-01-28,15000,breakout_failed,-2.5974025974025983
138610,2020-01-22,15500,2020-01-28,13150,breakout_failed,-15.161290322580644
000990,2020-01-23,31150,2020-01-28,30500,breakout_failed,-2.0866773675762396
011790,2020-01-23,52636,2020-01-28,50380,breakout_failed,-4.286039972642297
145020,2020-01-23,154888,2020-01-28,151751,breakout_failed,-2.0253344352047953
