ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
014790,2024-08-09,2455,2024-08-12,2515,breakout_failed,2.443991853360483
055550,2024-08-13,55500,2024-08-14,55000,breakout_failed,-0.9009009009009028
251270,2024-08-22,60200,2024-08-23,60400,breakout_failed,0.33222591362125353
145020,2024-09-09,248000,2024-09-10,251500,breakout_failed,1.4112903225806495
377740,2024-09-09,4690,2024-09-10,4590,breakout_failed,-2.1321961620469065
00680K,2024-09-10,3889,2024-09-11,3777,breakout_failed,-2.8799177166366707
397030,2024-09-13,21000,2024-09-19,22950,breakout_failed,9.285714285714274
001800,2024-10-10,15920,2024-10-11,15890,breakout_failed,-0.18844221105527303
192080,2024-10-30,52100,2024-11-01,53200,breakout_failed,2.111324376199608
326030,2024-11-04,122500,2024-11-05,119000,breakout_failed,-2.857142857142858
071055,2024-11-05,53100,2024-11-06,53900,breakout_failed,1.5065913370998052
105560,2024-11-06,94000,2024-11-07,94100,breakout_failed,0.10638297872340718
006800,2024-11-06,9080,2024-11-07,8801,breakout_failed,-3.0726872246696013
316140,2024-11-06,16140,2024-11-07,16120,breakout_failed,-0.12391573729864103
368770,2024-11-06,4505,2024-11-07,4700,breakout_failed,4.328523862375144
086980,2024-11-19,4305,2024-11-20,4310,breakout_failed,0.11614401858304202
001800,2024-11-20,16350,2024-11-21,16410,breakout_failed,0.3669724770642091
071055,2024-11-21,53700,2024-11-22,53700,breakout_failed,0.0
012630,2024-11-25,11650,2024-11-26,11700,breakout_failed,0.42918454935623185
241590,2024-11-25,8870,2024-11-26,8850,breakout_failed,-0.22547914317925244
210120,2024-11-27,3488,2024-11-28,3508,breakout_failed,0.5733944954128489
082740,2024-12-11,15900,2024-12-12,15940,breakout_failed,0.2515723270440251
003690,2024-12-11,8060,2024-12-12,8170,breakout_failed,1.3647642679900818
005945,2024-12-11,12330,2024-12-12,12350,breakout_failed,0.16220600162206722
016360,2024-12-12,47100,2024-12-13,47100,breakout_failed,0.0
000815,2024-12-12,285000,2024-12-13,280500,breakout_failed,-1.5789473684210575
012630,2024-12-12,11750,2024-12-13,11810,breakout_failed,0.5106382978723456
071055,2024-12-12,55500,2024-12-13,55600,breakout_failed,0.18018018018017834
100840,2024-12-12,17200,2024-12-13,16710,breakout_failed,-2.848837209302324
316140,2024-12-13,15890,2024-12-16,15670,breakout_failed,-1.3845185651353065
071050,2024-12-13,77400,2024-12-16,77500,breakout_failed,0.12919896640826156
014990,2025-01-03,960,2025-01-06,956,breakout_failed,-0.4166666666666652
300720,2025-01-10,15300,2025-01-13,15650,breakout_failed,2.287581699346397
267260,2025-02-13,407000,2025-02-14,386000,breakout_failed,-5.1597051597051635
035420,2025-02-25,228500,2025-02-26,231500,breakout_failed,1.3129102844638973
214370,2025-02-25,27850,2025-02-26,27450,breakout_failed,-1.4362657091561926
329180,2025-03-04,314500,2025-03-05,317000,breakout_failed,0.7949125596184325
218410,2025-03-05,17500,2025-03-06,17440,breakout_failed,-0.34285714285714475
092460,2025-03-05,9060,2025-03-06,8810,breakout_failed,-2.759381898454749
000150,2025-03-11,324000,2025-03-12,342000,breakout_failed,5.555555555555558
036530,2025-03-14,32000,2025-03-17,32100,breakout_failed,0.31250000000000444
069960,2025-03-27,59300,2025-03-28,59600,breakout_failed,0.5059021922428242
006800,2025-04-10,9220,2025-04-11,9080,breakout_failed,-1.5184381778741818
148250,2025-04-10,7400,2025-04-11,8100,breakout_failed,9.459459459459453
145020,2025-04-11,341000,2025-04-14,346500,breakout_failed,1.6129032258064502
115180,2025-04-11,8300,2025-04-14,9050,breakout_failed,9.036144578313255
256940,2025-04-11,9800,2025-04-14,9750,breakout_failed,-0.5102040816326481
017800,2025-04-10,57400,2025-04-15,66700,breakout_failed,16.202090592334486
182360,2025-04-14,16500,2025-04-15,16500,breakout_failed,0.0
00104K,2025-04-16,95000,2025-04-17,96500,breakout_failed,1.5789473684210575
007390,2025-05-02,27700,2025-05-07,27000,breakout_failed,-2.527075812274371
065680,2025-05-08,29200,2025-05-09,29450,breakout_failed,0.8561643835616417
057540,2025-05-13,1028,2025-05-14,1027,breakout_failed,-0.09727626459143934
078000,2025-05-16,9810,2025-05-21,12920,breakout_failed,31.702344546381234
260970,2025-05-27,93000,2025-05-28,90800,breakout_failed,-2.3655913978494647
316140,2025-05-28,18340,2025-06-02,18890,breakout_failed,2.9989094874591116
136480,2025-06-05,3235,2025-06-09,3285,breakout_failed,1.5455950540958163
097780,2025-06-13,2760,2025-06-16,2847,breakout_failed,3.1521739130434767
030530,2025-06-23,5530,2025-06-24,5620,breakout_failed,1.6274864376130127
381970,2025-06-24,15360,2025-06-25,15510,breakout_failed,0.9765625
