ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
083450,2020-01-16,5738,2020-01-28,8018,breakout_failed,39.735099337748345
077360,2020-01-22,4170,2020-01-28,4055,breakout_failed,-2.7577937649880147
006405,2020-01-22,108907,2020-01-28,110353,breakout_failed,1.3277383455608804
001750,2020-01-22,8950,2020-01-28,8740,breakout_failed,-2.346368715083802
032750,2020-01-22,8491,2020-01-28,8225,breakout_failed,-3.1327287716405583
028260,2020-01-23,117000,2020-01-28,112000,breakout_failed,-4.273504273504269
094170,2020-01-23,6855,2020-01-28,6495,breakout_failed,-5.251641137855579
071280,2020-01-23,6890,2020-01-28,6600,breakout_failed,-4.2089985486211905
263720,2020-01-23,23700,2020-01-28,22300,breakout_failed,-5.907172995780585
054620,2020-01-23,12700,2020-01-28,12100,breakout_failed,-4.7244094488189
118000,2020-01-23,47890,2020-01-28,47800,breakout_failed,-0.18793067446231104
012690,2020-01-22,5980,2020-01-29,7400,breakout_failed,23.745819397993316
207940,2020-01-23,702532,2020-01-29,714168,breakout_failed,1.6562946598873696
066310,2020-01-23,16850,2020-01-29,17250,breakout_failed,2.3738872403560762
007370,2020-01-23,7630,2020-01-29,7220,breakout_failed,-5.373525557011794
089030,2020-01-28,9342,2020-01-29,9342,breakout_failed,0.0
001340,2020-01-28,4550,2020-01-29,3850,breakout_failed,-15.384615384615385
108230,2020-01-28,12050,2020-01-29,11450,breakout_failed,-4.9792531120331995
002720,2020-01-28,7309,2020-01-29,6733,breakout_failed,-7.880695033520313
061250,2020-01-28,26830,2020-01-29,24000,breakout_failed,-10.547894148341408
002760,2020-01-28,2650,2020-01-29,2415,breakout_failed,-8.867924528301884
004540,2020-01-28,3970,2020-01-29,3940,breakout_failed,-0.7556675062972307
038070,2020-01-28,12194,2020-01-29,10458,breakout_failed,-14.236509758897819
049830,2020-01-28,14550,2020-01-29,12900,breakout_failed,-11.340206185567014
083550,2020-01-28,11529,2020-01-29,10651,breakout_failed,-7.615578107381382
257370,2020-01-28,31122,2020-01-29,31068,breakout_failed,-0.1735106998264846
014100,2020-01-28,27823,2020-01-29,26714,breakout_failed,-3.9859109369945744
225430,2020-01-28,26190,2020-01-29,25710,breakout_failed,-1.8327605956471982
290650,2020-01-22,11200,2020-01-30,12500,breakout_failed,11.607142857142861
206640,2020-01-23,13000,2020-01-30,16900,breakout_failed,30.000000000000004
043200,2020-01-28,4650,2020-01-30,4565,breakout_failed,-1.8279569892473146
011070,2020-01-29,158000,2020-01-30,155500,breakout_failed,-1.5822784810126556
093320,2020-01-29,48450,2020-01-30,45950,breakout_failed,-5.159958720330238
041920,2020-01-29,4942,2020-01-30,4601,breakout_failed,-6.9000404694455675
302550,2020-01-29,5700,2020-01-30,5690,breakout_failed,-0.17543859649122862
032850,2020-01-29,5850,2020-01-30,5620,breakout_failed,-3.9316239316239288
118000,2020-01-29,51360,2020-01-30,44510,breakout_failed,-13.337227414330222
060250,2020-01-30,14222,2020-01-31,13877,breakout_failed,-2.425819153424269
236200,2020-01-30,46950,2020-01-31,45050,breakout_failed,-4.046858359957406
001750,2020-01-29,9120,2020-02-03,9140,breakout_failed,0.21929824561404132
178780,2020-01-31,9747,2020-02-03,8360,breakout_failed,-14.230019493177393
045060,2020-01-31,9600,2020-02-03,8150,breakout_failed,-15.104166666666663
065950,2020-01-31,8530,2020-02-03,6600,breakout_failed,-22.626025791324732
139670,2020-01-31,11650,2020-02-03,10700,breakout_failed,-8.154506437768239
094170,2020-02-03,7458,2020-02-05,7517,breakout_failed,0.7910968087959214
011790,2020-02-04,54516,2020-02-05,55362,breakout_failed,1.5518379925159476
214320,2020-02-04,36650,2020-02-05,37050,breakout_failed,1.091405184174632
035600,2020-02-04,18900,2020-02-05,18750,breakout_failed,-0.7936507936507908
083500,2020-02-04,12700,2020-02-05,12100,breakout_failed,-4.7244094488189
006400,2020-02-04,301542,2020-02-06,311822,breakout_failed,3.4091436682120557
012510,2020-02-05,93600,2020-02-06,90400,breakout_failed,-3.4188034188034178
195870,2020-02-05,19200,2020-02-06,19000,breakout_failed,-1.041666666666663
042370,2020-02-05,6990,2020-02-06,6930,breakout_failed,-0.8583690987124415
102120,2020-02-05,9030,2020-02-06,9240,breakout_failed,2.3255813953488413
020760,2020-02-05,4926,2020-02-06,4468,breakout_failed,-9.297604547300043
019170,2020-02-05,8550,2020-02-07,8800,breakout_failed,2.923976608187129
263600,2020-02-05,9070,2020-02-07,9250,breakout_failed,1.9845644983461863
096630,2020-02-05,12875,2020-02-07,13025,breakout_failed,1.1650485436893288
