ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,net_return_pct
425040,2025-10-01,10500,2025-10-02,10300,breakout_failed,-1.904761904761909,-2.204761904761909
210980,2025-10-01,12670,2025-10-02,12670,breakout_failed,0.0,-0.3
085910,2025-10-01,4540,2025-10-10,4550,breakout_failed,0.2202643171806073,-0.0797356828193927
402340,2025-10-02,238000,2025-10-10,247000,breakout_failed,3.7815126050420256,3.4815126050420258
007810,2025-10-02,19000,2025-10-10,19760,breakout_failed,4.000000000000004,3.7000000000000046
089970,2025-10-02,19970,2025-10-10,19950,breakout_failed,-0.1001502253380026,-0.4001502253380026
232140,2025-10-02,15030,2025-10-10,15270,breakout_failed,1.596806387225547,1.2968063872255469
041830,2025-10-02,31750,2025-10-10,31600,breakout_failed,-0.4724409448818911,-0.7724409448818911
219130,2025-10-02,27300,2025-10-10,27600,breakout_failed,1.098901098901095,0.798901098901095
029460,2025-10-02,29750,2025-10-10,29150,breakout_failed,-2.01680672268908,-2.31680672268908
098120,2025-10-02,27150,2025-10-10,26800,breakout_failed,-1.2891344383057055,-1.5891344383057056
061970,2025-09-30,4936,2025-10-13,5443,breakout_failed,10.271474878444089,9.971474878444088
353200,2025-10-01,29550,2025-10-13,33900,breakout_failed,14.720812182741128,14.420812182741127
195870,2025-10-01,35600,2025-10-13,42250,breakout_failed,18.67977528089888,18.37977528089888
036710,2025-10-01,3260,2025-10-13,4220,breakout_failed,29.447852760736204,29.147852760736203
005930,2025-10-02,89000,2025-10-13,93300,breakout_failed,4.831460674157295,4.531460674157295
000660,2025-10-02,395500,2025-10-13,415000,breakout_failed,4.930467762326174,4.630467762326174
005935,2025-10-02,70000,2025-10-13,73300,breakout_failed,4.714285714285715,4.4142857142857155
080220,2025-10-02,20850,2025-10-13,23000,breakout_failed,10.311750599520389,10.011750599520388
084370,2025-10-02,77200,2025-10-13,78500,breakout_failed,1.6839378238342029,1.3839378238342028
005290,2025-10-02,44000,2025-10-13,45650,breakout_failed,3.750000000000009,3.450000000000009
083450,2025-10-02,24550,2025-10-13,26000,breakout_failed,5.906313645621175,5.606313645621175
115180,2025-10-02,18310,2025-10-13,19500,breakout_failed,6.499180775532487,6.199180775532487
053610,2025-10-02,32800,2025-10-13,33500,breakout_failed,2.134146341463405,1.834146341463405
033640,2025-10-02,16720,2025-10-13,17180,breakout_failed,2.751196172248793,2.4511961722487934
241790,2025-10-02,8850,2025-10-13,9070,breakout_failed,2.48587570621468,2.1858757062146803
009150,2025-10-10,210500,2025-10-13,203500,breakout_failed,-3.32541567695962,-3.6254156769596197
034220,2025-10-10,15620,2025-10-13,15190,breakout_failed,-2.7528809218950068,-3.0528809218950066
039030,2025-10-10,257000,2025-10-13,259500,breakout_failed,0.9727626459143934,0.6727626459143934
108490,2025-10-10,191300,2025-10-13,192100,breakout_failed,0.4181913225300482,0.11819132253004822
009155,2025-10-10,95400,2025-10-13,92000,breakout_failed,-3.563941299790352,-3.8639412997903517
001820,2025-10-10,36000,2025-10-13,34950,breakout_failed,-2.9166666666666674,-3.2166666666666672
437730,2025-10-10,27200,2025-10-13,27850,breakout_failed,2.389705882352944,2.089705882352944
033160,2025-10-10,10840,2025-10-13,10600,breakout_failed,-2.214022140221405,-2.514022140221405
008060,2025-10-10,9280,2025-10-13,9140,breakout_failed,-1.5086206896551713,-1.8086206896551713
045100,2025-10-10,21300,2025-10-13,20700,breakout_failed,-2.8169014084507005,-3.1169014084507003
199800,2025-10-10,68700,2025-10-13,68600,breakout_failed,-0.1455604075691452,-0.44556040756914517
006910,2025-10-10,5600,2025-10-13,5500,breakout_failed,-1.7857142857142905,-2.0857142857142903
097520,2025-10-10,31000,2025-10-13,31350,breakout_failed,1.129032258064511,0.8290322580645109
144960,2025-10-10,6610,2025-10-13,6610,breakout_failed,0.0,-0.3
265520,2025-10-10,21200,2025-10-13,20750,breakout_failed,-2.122641509433965,-2.422641509433965
338840,2025-10-10,15820,2025-10-13,14740,breakout_failed,-6.826801517067005,-7.126801517067005
138610,2025-10-10,42450,2025-10-13,40100,breakout_failed,-5.535924617196697,-5.835924617196697
092070,2025-10-10,16470,2025-10-13,16410,breakout_failed,-0.3642987249544593,-0.6642987249544593
054780,2025-10-10,5500,2025-10-13,5310,breakout_failed,-3.4545454545454546,-3.7545454545454544
031330,2025-10-02,3500,2025-10-14,3410,breakout_failed,-2.571428571428569,-2.8714285714285688
034020,2025-10-10,74500,2025-10-14,75800,breakout_failed,1.744966442953011,1.444966442953011
030530,2025-10-10,19070,2025-10-14,20900,breakout_failed,9.59622443628736,9.296224436287359
042700,2025-10-13,128000,2025-10-14,128700,breakout_failed,0.5468749999999911,0.24687499999999113
443060,2025-10-13,239500,2025-10-14,232500,breakout_failed,-2.9227557411273475,-3.2227557411273473
001440,2025-10-13,18140,2025-10-14,17240,breakout_failed,-4.961411245865488,-5.261411245865488
067310,2025-10-13,27750,2025-10-14,26000,breakout_failed,-6.3063063063063085,-6.606306306306308
160190,2025-10-13,54900,2025-10-14,54000,breakout_failed,-1.6393442622950838,-1.9393442622950838
003160,2025-10-13,22200,2025-10-14,21500,breakout_failed,-3.1531531531531543,-3.453153153153154
138080,2025-10-13,14100,2025-10-14,13550,breakout_failed,-3.900709219858156,-4.200709219858156
322310,2025-10-13,32350,2025-10-14,30300,breakout_failed,-6.33693972179289,-6.636939721792889
199430,2025-10-13,19120,2025-10-14,18260,breakout_failed,-4.497907949790792,-4.797907949790792
083500,2025-10-13,16640,2025-10-14,15660,breakout_failed,-5.889423076923073,-6.189423076923073
002220,2025-10-13,4285,2025-10-14,4250,breakout_failed,-0.8168028004667427,-1.1168028004667427
101170,2025-10-13,7550,2025-10-14,7170,breakout_failed,-5.033112582781452,-5.333112582781451
263810,2025-10-13,3910,2025-10-14,3585,breakout_failed,-8.31202046035806,-8.61202046035806
322780,2025-10-13,10100,2025-10-14,10125,breakout_failed,0.2475247524752477,-0.0524752475247523
089890,2025-10-10,18820,2025-10-15,21000,breakout_failed,11.583421891604685,11.283421891604684
054780,2025-10-14,5830,2025-10-15,5760,breakout_failed,-1.2006861063464824,-1.5006861063464825
041930,2025-10-14,7270,2025-10-16,6620,breakout_failed,-8.940852819807432,-9.240852819807433
319400,2025-10-15,12800,2025-10-16,11220,breakout_failed,-12.343749999999998,-12.643749999999999
017960,2025-10-15,38450,2025-10-16,36100,breakout_failed,-6.111833550065016,-6.411833550065015
090710,2025-10-15,4230,2025-10-16,4175,breakout_failed,-1.3002364066193817,-1.6002364066193817
115180,2025-10-15,22250,2025-10-16,21750,breakout_failed,-2.2471910112359605,-2.5471910112359604
160190,2025-10-15,69000,2025-10-16,64100,breakout_failed,-7.101449275362315,-7.401449275362315
119850,2025-10-15,41350,2025-10-16,39400,breakout_failed,-4.715840386940751,-5.01584038694075
355150,2025-10-15,15060,2025-10-16,15200,breakout_failed,0.9296148738379806,0.6296148738379805
073490,2025-10-15,23450,2025-10-16,22650,breakout_failed,-3.4115138592750505,-3.7115138592750503
199430,2025-10-15,23700,2025-10-16,23050,breakout_failed,-2.742616033755274,-3.042616033755274
004800,2025-10-14,96000,2025-10-17,101100,breakout_failed,5.312500000000009,5.012500000000009
090360,2025-10-14,62900,2025-10-17,64400,breakout_failed,2.38473767885532,2.08473767885532
042700,2025-10-15,142000,2025-10-17,142300,breakout_failed,0.2112676056338136,-0.08873239436618638
300080,2025-10-15,14500,2025-10-17,13880,breakout_failed,-4.27586206896552,-4.575862068965519
028260,2025-10-16,217000,2025-10-17,210500,breakout_failed,-2.995391705069128,-3.295391705069128
005387,2025-10-16,180300,2025-10-17,178900,breakout_failed,-0.7764836383804763,-1.0764836383804763
062040,2025-10-16,138500,2025-10-17,132000,breakout_failed,-4.693140794223827,-4.993140794223827
005385,2025-10-16,179600,2025-10-17,178300,breakout_failed,-0.7238307349665907,-1.0238307349665907
241770,2025-10-16,25550,2025-10-17,22950,breakout_failed,-10.176125244618394,-10.476125244618395
084110,2025-10-16,58500,2025-10-17,56600,breakout_failed,-3.2478632478632474,-3.5478632478632472
138610,2025-10-16,45800,2025-10-17,39050,breakout_failed,-14.73799126637555,-15.03799126637555
092070,2025-10-16,17250,2025-10-17,16940,breakout_failed,-1.7971014492753623,-2.097101449275362
054780,2025-10-16,6000,2025-10-17,4905,breakout_failed,-18.25,-18.55
007660,2025-10-16,82700,2025-10-20,82300,breakout_failed,-0.48367593712213,-0.78367593712213
089890,2025-10-16,23500,2025-10-20,24200,breakout_failed,2.9787234042553123,2.6787234042553125
373220,2025-10-17,434000,2025-10-20,432500,breakout_failed,-0.3456221198156695,-0.6456221198156695
015760,2025-10-17,42700,2025-10-20,42200,breakout_failed,-1.1709601873536313,-1.4709601873536313
008730,2025-10-17,38150,2025-10-20,37650,breakout_failed,-1.3106159895150735,-1.6106159895150736
107640,2025-10-17,49850,2025-10-20,49600,breakout_failed,-0.5015045135406182,-0.8015045135406182
014280,2025-10-17,6520,2025-10-21,6370,breakout_failed,-2.300613496932513,-2.600613496932513
006800,2025-10-20,25141,2025-10-21,23896,breakout_failed,-4.952070323376157,-5.252070323376157
071050,2025-10-20,175700,2025-10-21,173300,breakout_failed,-1.3659647125782604,-1.6659647125782604
319660,2025-10-20,37400,2025-10-21,35850,breakout_failed,-4.144385026737973,-4.444385026737973
103590,2025-10-20,45550,2025-10-21,42950,breakout_failed,-5.708013172338089,-6.008013172338089
183300,2025-10-20,62493,2025-10-21,59844,breakout_failed,-4.238874753972444,-4.538874753972443
00680K,2025-10-20,10349,2025-10-21,10153,breakout_failed,-1.8939027925403475,-2.1939027925403476
031330,2025-10-20,3705,2025-10-21,3645,breakout_failed,-1.619433198380571,-1.919433198380571
071055,2025-10-20,124500,2025-10-21,120100,breakout_failed,-3.5341365461847407,-3.8341365461847405
015750,2025-10-20,6880,2025-10-21,6770,breakout_failed,-1.5988372093023284,-1.8988372093023285
006805,2025-10-20,11403,2025-10-21,11117,breakout_failed,-2.508111900377097,-2.8081119003770967
270660,2025-10-20,23850,2025-10-21,22200,breakout_failed,-6.91823899371069,-7.21823899371069
013520,2025-10-20,2415,2025-10-21,2345,breakout_failed,-2.898550724637683,-3.1985507246376828
381620,2025-10-20,17580,2025-10-21,16740,breakout_failed,-4.778156996587035,-5.078156996587035
271830,2025-10-20,2875,2025-10-21,2810,breakout_failed,-2.260869565217394,-2.5608695652173936
005389,2025-10-16,178700,2025-10-22,190000,breakout_failed,6.323447118074976,6.0234471180749765
000150,2025-10-17,697000,2025-10-22,791000,breakout_failed,13.486370157819216,13.186370157819216
005380,2025-10-20,248000,2025-10-22,261000,breakout_failed,5.241935483870974,4.941935483870974
090710,2025-10-20,5980,2025-10-22,5990,breakout_failed,0.1672240802675695,-0.1327759197324305
033530,2025-10-20,7500,2025-10-22,8940,breakout_failed,19.2,18.9
215100,2025-10-20,9540,2025-10-22,9400,breakout_failed,-1.46750524109015,-1.76750524109015
005935,2025-10-21,77700,2025-10-22,78300,breakout_failed,0.7722007722007707,0.47220077220077067
005385,2025-10-21,188100,2025-10-22,191300,breakout_failed,1.7012227538543367,1.4012227538543367
085620,2025-10-21,8400,2025-10-22,8310,breakout_failed,-1.0714285714285676,-1.3714285714285677
009155,2025-10-21,96300,2025-10-22,94200,breakout_failed,-2.180685358255452,-2.4806853582554518
265520,2025-10-21,22700,2025-10-22,21950,breakout_failed,-3.3039647577092546,-3.6039647577092544
299030,2025-10-21,31700,2025-10-22,31600,breakout_failed,-0.3154574132492094,-0.6154574132492094
329180,2025-10-21,563000,2025-10-23,577000,breakout_failed,2.48667850799289,2.18667850799289
009540,2025-10-21,438500,2025-10-23,446000,breakout_failed,1.710376282782211,1.410376282782211
010140,2025-10-21,23700,2025-10-23,23900,breakout_failed,0.8438818565400741,0.543881856540074
005387,2025-10-21,190000,2025-10-23,190300,breakout_failed,0.1578947368421124,-0.1421052631578876
338840,2025-10-21,17720,2025-10-23,18900,breakout_failed,6.659142212189617,6.359142212189617
078590,2025-10-21,8325,2025-10-23,9252,breakout_failed,11.135135135135132,10.83513513513513
373220,2025-10-22,454500,2025-10-23,447500,breakout_failed,-1.5401540154015405,-1.8401540154015406
051910,2025-10-22,391000,2025-10-23,389500,breakout_failed,-0.3836317135549882,-0.6836317135549882
011210,2025-10-22,58000,2025-10-23,56600,breakout_failed,-2.4137931034482807,-2.7137931034482805
006650,2025-10-22,133500,2025-10-23,132900,breakout_failed,-0.4494382022471876,-0.7494382022471876
114810,2025-10-22,14990,2025-10-23,14590,breakout_failed,-2.66844563042028,-2.96844563042028
413630,2025-10-22,3885,2025-10-23,3830,breakout_failed,-1.4157014157014205,-1.7157014157014205
300080,2025-10-22,15650,2025-10-23,14250,breakout_failed,-8.94568690095847,-9.245686900958471
072470,2025-10-22,4495,2025-10-23,4000,breakout_failed,-11.012235817575087,-11.312235817575088
042660,2025-10-22,132400,2025-10-24,135200,breakout_failed,2.114803625377637,1.814803625377637
064350,2025-10-22,234500,2025-10-24,234500,breakout_failed,0.0,-0.3
010120,2025-10-23,73400,2025-10-24,73700,breakout_failed,0.4087193460490468,0.10871934604904682
028050,2025-10-23,30300,2025-10-24,29300,breakout_failed,-3.300330033003296,-3.6003300330032957
267270,2025-10-23,114900,2025-10-24,109800,breakout_failed,-4.43864229765013,-4.73864229765013
036890,2025-10-23,13660,2025-10-24,13460,breakout_failed,-1.4641288433382085,-1.7641288433382085
092460,2025-10-23,20800,2025-10-24,19110,breakout_failed,-8.125000000000004,-8.425000000000004
049630,2025-10-23,5660,2025-10-24,5725,breakout_failed,1.148409893992941,0.848409893992941
015230,2025-10-23,6960,2025-10-24,6880,breakout_failed,-1.1494252873563204,-1.4494252873563205
005670,2025-10-23,9500,2025-10-24,9800,breakout_failed,3.157894736842115,2.8578947368421153
010950,2025-10-22,72600,2025-10-27,74100,breakout_failed,2.066115702479343,1.766115702479343
005950,2025-10-23,9810,2025-10-27,11130,breakout_failed,13.455657492354732,13.155657492354731
373220,2025-10-24,492000,2025-10-27,495000,breakout_failed,0.6097560975609762,0.30975609756097616
096770,2025-10-24,134800,2025-10-27,131300,breakout_failed,-2.596439169139464,-2.8964391691394638
062040,2025-10-24,144700,2025-10-27,146300,breakout_failed,1.1057360055286791,0.8057360055286791
103590,2025-10-24,50900,2025-10-27,49400,breakout_failed,-2.946954813359526,-3.2469548133595256
458870,2025-10-24,25113,2025-10-27,25313,breakout_failed,0.7964002707760987,0.49640027077609866
036810,2025-10-24,38279,2025-10-27,36791,breakout_failed,-3.887248883199668,-4.187248883199668
000070,2025-10-24,69933,2025-10-27,67197,breakout_failed,-3.912316073956501,-4.212316073956501
015860,2025-10-24,6550,2025-10-27,6290,breakout_failed,-3.969465648854964,-4.269465648854964
114190,2025-10-24,15040,2025-10-27,14110,breakout_failed,-6.183510638297873,-6.483510638297873
091580,2025-10-24,12910,2025-10-27,12750,breakout_failed,-1.2393493415956636,-1.5393493415956636
259630,2025-10-24,18170,2025-10-27,18160,breakout_failed,-0.0550357732526096,-0.3550357732526096
043260,2025-10-23,1707,2025-10-28,1887,breakout_failed,10.54481546572934,10.244815465729339
003670,2025-10-24,242000,2025-10-28,241000,breakout_failed,-0.4132231404958664,-0.7132231404958664
066970,2025-10-24,133600,2025-10-28,146200,breakout_failed,9.431137724550908,9.131137724550907
004800,2025-10-24,113800,2025-10-28,118400,breakout_failed,4.0421792618629215,3.7421792618629217
278280,2025-10-24,68400,2025-10-28,79400,breakout_failed,16.08187134502923,15.78187134502923
054210,2025-10-24,9190,2025-10-28,9420,breakout_failed,2.502720348204579,2.202720348204579
329180,2025-10-27,624000,2025-10-28,594000,breakout_failed,-4.807692307692313,-5.107692307692313
042660,2025-10-27,139700,2025-10-28,131500,breakout_failed,-5.869720830350755,-6.169720830350755
009540,2025-10-27,473000,2025-10-28,460000,breakout_failed,-2.748414376321351,-3.0484143763213507
267250,2025-10-27,212500,2025-10-28,207000,breakout_failed,-2.5882352941176467,-2.8882352941176466
352820,2025-10-27,309500,2025-10-28,311500,breakout_failed,0.646203554119551,0.346203554119551
128940,2025-10-27,428000,2025-10-28,405500,breakout_failed,-5.257009345794394,-5.557009345794394
310210,2025-10-27,211500,2025-10-28,207500,breakout_failed,-1.891252955082745,-2.191252955082745
322000,2025-10-27,58900,2025-10-28,58400,breakout_failed,-0.8488964346349714,-1.1488964346349715
100790,2025-10-27,8700,2025-10-28,8290,breakout_failed,-4.712643678160921,-5.012643678160921
005690,2025-10-27,16660,2025-10-28,16400,breakout_failed,-1.5606242496998823,-1.8606242496998824
101930,2025-10-27,12460,2025-10-28,11800,breakout_failed,-5.296950240770471,-5.596950240770471
282720,2025-10-27,12950,2025-10-28,13210,breakout_failed,2.0077220077220126,1.7077220077220125
010140,2025-10-24,24800,2025-10-29,30000,breakout_failed,20.967741935483875,20.667741935483875
093370,2025-10-24,7900,2025-10-29,9850,breakout_failed,24.68354430379747,24.383544303797468
217820,2025-10-24,3940,2025-10-29,4260,breakout_failed,8.121827411167516,7.821827411167516
039490,2025-10-27,294500,2025-10-29,297000,breakout_failed,0.8488964346349714,0.5488964346349714
010060,2025-10-27,117000,2025-10-29,117900,breakout_failed,0.7692307692307665,0.4692307692307665
068760,2025-10-27,60994,2025-10-29,62759,breakout_failed,2.8937272518608337,2.593727251860834
207940,2025-10-28,1813189,2025-10-29,1797000,breakout_failed,-0.8928468019605229,-1.192846801960523
000070,2025-10-28,70600,2025-10-29,69800,breakout_failed,-1.1331444759206777,-1.4331444759206777
011930,2025-10-28,20300,2025-10-29,19620,breakout_failed,-3.349753694581281,-3.649753694581281
078350,2025-10-28,22750,2025-10-29,23500,breakout_failed,3.296703296703307,2.9967032967033074
107640,2025-10-28,53000,2025-10-29,53000,breakout_failed,0.0,-0.3
091580,2025-10-28,14750,2025-10-29,14870,breakout_failed,0.8135593220339077,0.5135593220339076
300080,2025-10-28,17470,2025-10-29,17110,breakout_failed,-2.060675443617632,-2.360675443617632
33626K,2025-10-28,8910,2025-10-29,8700,breakout_failed,-2.3569023569023573,-2.656902356902357
090370,2025-10-28,2110,2025-10-29,1990,breakout_failed,-5.687203791469198,-5.987203791469198
007660,2025-10-24,93600,2025-10-30,107600,breakout_failed,14.957264957264949,14.657264957264948
001440,2025-10-28,19970,2025-10-30,21050,breakout_failed,5.408112168252388,5.108112168252388
336260,2025-10-28,40800,2025-10-30,43900,breakout_failed,7.59803921568627,7.29803921568627
078160,2025-10-28,16510,2025-10-30,16370,breakout_failed,-0.8479709267110835,-1.1479709267110836
028260,2025-10-29,231000,2025-10-30,227000,breakout_failed,-1.7316017316017285,-2.0316017316017283
034020,2025-10-29,96400,2025-10-30,89700,breakout_failed,-6.950207468879666,-7.250207468879665
006400,2025-10-29,331000,2025-10-30,325500,breakout_failed,-1.66163141993958,-1.9616314199395801
096770,2025-10-29,137000,2025-10-30,134600,breakout_failed,-1.7518248175182438,-2.0518248175182436
005690,2025-10-29,18560,2025-10-30,17250,breakout_failed,-7.058189655172409,-7.358189655172409
050890,2025-10-29,8890,2025-10-30,8670,breakout_failed,-2.474690663667045,-2.774690663667045
02826K,2025-10-29,144700,2025-10-30,142300,breakout_failed,-1.658604008293019,-1.958604008293019
271940,2025-10-29,20650,2025-10-30,19350,breakout_failed,-6.295399515738498,-6.595399515738498
073490,2025-10-29,24300,2025-10-30,24300,breakout_failed,0.0,-0.3
282720,2025-10-29,13780,2025-10-30,13470,breakout_failed,-2.2496371552975347,-2.5496371552975345
267260,2025-10-23,746000,2025-10-31,870000,breakout_failed,16.621983914209125,16.321983914209124
218410,2025-10-29,34150,2025-10-31,33400,breakout_failed,-2.196193265007318,-2.4961932650073178
108490,2025-10-30,222500,2025-10-31,220500,breakout_failed,-0.8988764044943864,-1.1988764044943865
103590,2025-10-30,59100,2025-10-31,57600,breakout_failed,-2.538071065989844,-2.838071065989844
067310,2025-10-30,30800,2025-10-31,29400,breakout_failed,-4.545454545454541,-4.845454545454541
014680,2025-10-30,231000,2025-10-31,232500,breakout_failed,0.6493506493506551,0.34935064935065513
031330,2025-10-30,3740,2025-10-31,3690,breakout_failed,-1.3368983957219305,-1.6368983957219305
032500,2025-10-30,18700,2025-10-31,17010,breakout_failed,-9.03743315508021,-9.33743315508021
015860,2025-10-30,6750,2025-10-31,7000,breakout_failed,3.703703703703698,3.403703703703698
088800,2025-10-30,3695,2025-10-31,3655,breakout_failed,-1.0825439783491153,-1.3825439783491154
123690,2025-10-30,12750,2025-10-31,12210,breakout_failed,-4.23529411764706,-4.53529411764706
352820,2025-10-30,324500,2025-11-03,342500,breakout_failed,5.546995377503849,5.24699537750385
005387,2025-10-30,206500,2025-11-03,216500,breakout_failed,4.842615012106544,4.542615012106544
005385,2025-10-30,202000,2025-11-03,213000,breakout_failed,5.44554455445545,5.145544554455451
009150,2025-10-31,245000,2025-11-03,243000,breakout_failed,-0.8163265306122436,-1.1163265306122436
005380,2025-10-31,290000,2025-11-03,291500,breakout_failed,0.5172413793103514,0.21724137931035142
011070,2025-10-31,241000,2025-11-03,237000,breakout_failed,-1.6597510373444035,-1.9597510373444036
001440,2025-10-31,24200,2025-11-03,25150,breakout_failed,3.925619834710736,3.625619834710736
347850,2025-10-31,69569,2025-11-03,70070,breakout_failed,0.7201483419339016,0.42014834193390166
009155,2025-10-31,106700,2025-11-03,106400,breakout_failed,-0.2811621368322359,-0.5811621368322359
005935,2025-10-30,82500,2025-11-04,82000,breakout_failed,-0.60606060606061,-0.90606060606061
005930,2025-10-31,107500,2025-11-04,104900,breakout_failed,-2.4186046511627923,-2.718604651162792
307950,2025-10-31,203500,2025-11-04,226000,breakout_failed,11.056511056511065,10.756511056511064
277810,2025-10-31,436500,2025-11-04,494500,breakout_failed,13.28751431844215,12.98751431844215
454910,2025-10-31,78000,2025-11-04,88600,breakout_failed,13.589743589743586,13.289743589743585
010170,2025-10-31,2074,2025-11-04,2457,breakout_failed,18.466730954676947,18.166730954676947
448900,2025-10-31,34700,2025-11-04,36900,breakout_failed,6.340057636887608,6.040057636887608
338840,2025-10-31,22850,2025-11-04,23600,breakout_failed,3.2822757111597323,2.9822757111597324
298040,2025-11-03,2328000,2025-11-04,2287000,breakout_failed,-1.76116838487973,-2.0611683848797298
010060,2025-11-03,128600,2025-11-04,120700,breakout_failed,-6.143079315707622,-6.443079315707622
103590,2025-11-03,63600,2025-11-04,65500,breakout_failed,2.987421383647804,2.6874213836478043
004800,2025-11-03,162400,2025-11-04,140700,breakout_failed,-13.362068965517238,-13.66206896551724
000155,2025-11-03,581000,2025-11-04,545000,breakout_failed,-6.196213425129082,-6.496213425129082
058610,2025-11-03,35700,2025-11-04,35650,breakout_failed,-0.1400560224089631,-0.4400560224089631
322000,2025-11-03,72900,2025-11-04,73500,breakout_failed,0.8230452674897082,0.5230452674897081
204270,2025-11-03,29150,2025-11-04,29450,breakout_failed,1.0291595197255532,0.7291595197255532
015860,2025-11-03,7200,2025-11-04,7250,breakout_failed,0.694444444444442,0.394444444444442
092200,2025-11-03,6420,2025-11-04,6350,breakout_failed,-1.0903426791277204,-1.3903426791277205
000500,2025-10-31,84000,2025-11-05,84100,breakout_failed,0.1190476190476186,-0.1809523809523814
218410,2025-11-03,36300,2025-11-05,34050,breakout_failed,-6.198347107438018,-6.4983471074380175
083450,2025-11-03,27200,2025-11-05,26600,breakout_failed,-2.20588235294118,-2.50588235294118
161580,2025-11-03,51200,2025-11-05,52900,breakout_failed,3.3203125,3.0203125
117730,2025-11-03,23900,2025-11-05,21700,breakout_failed,-9.205020920502092,-9.505020920502092
322180,2025-11-03,7540,2025-11-05,8380,breakout_failed,11.14058355437666,10.840583554376659
086960,2025-11-03,4173,2025-11-05,3971,breakout_failed,-4.840642223819791,-5.140642223819791
039030,2025-11-04,293500,2025-11-05,273000,breakout_failed,-6.9846678023850135,-7.284667802385013
128940,2025-11-04,451500,2025-11-05,459000,breakout_failed,1.661129568106312,1.361129568106312
084370,2025-11-04,101800,2025-11-05,104400,breakout_failed,2.5540275049115824,2.2540275049115825
302440,2025-11-04,60100,2025-11-05,57500,breakout_failed,-4.3261231281197965,-4.626123128119796
397030,2025-11-04,38400,2025-11-05,36700,breakout_failed,-4.4270833333333375,-4.727083333333337
256840,2025-11-04,6050,2025-11-05,5600,breakout_failed,-7.438016528925617,-7.738016528925617
347850,2025-11-04,75325,2025-11-06,74825,breakout_failed,-0.6637902422834352,-0.9637902422834352
228760,2025-11-04,25950,2025-11-06,24100,breakout_failed,-7.129094412331405,-7.429094412331405
321550,2025-11-04,8360,2025-11-06,8370,breakout_failed,0.1196172248803861,-0.18038277511961387
353200,2025-11-05,43200,2025-11-06,44650,breakout_failed,3.356481481481488,3.0564814814814882
007810,2025-11-05,22700,2025-11-06,22250,breakout_failed,-1.982378854625555,-2.282378854625555
195870,2025-11-05,54800,2025-11-06,55000,breakout_failed,0.364963503649629,0.064963503649629
114810,2025-11-05,16500,2025-11-06,16240,breakout_failed,-1.5757575757575748,-1.8757575757575748
187790,2025-11-05,2620,2025-11-07,2810,breakout_failed,7.25190839694656,6.9519083969465605
221800,2025-11-05,4660,2025-11-07,4890,breakout_failed,4.935622317596566,4.6356223175965665
011070,2025-11-06,256000,2025-11-07,253500,breakout_failed,-0.9765625,-1.2765625
009420,2025-11-06,47350,2025-11-07,46300,breakout_failed,-2.2175290390707536,-2.5175290390707534
009970,2025-11-06,156900,2025-11-07,146800,breakout_failed,-6.437221159974504,-6.737221159974504
066575,2025-11-06,53800,2025-11-07,53100,breakout_failed,-1.3011152416356864,-1.6011152416356864
008060,2025-11-06,9650,2025-11-07,9450,breakout_failed,-2.072538860103623,-2.372538860103623
003555,2025-11-06,68900,2025-11-07,66800,breakout_failed,-3.0478955007256947,-3.3478955007256945
069960,2025-11-07,91400,2025-11-10,91400,breakout_failed,0.0,-0.3
458870,2025-11-07,30149,2025-11-10,30116,breakout_failed,-0.1094563667120018,-0.4094563667120018
071320,2025-11-07,108600,2025-11-10,108500,breakout_failed,-0.0920810313075559,-0.3920810313075559
002350,2025-11-06,6750,2025-11-11,7460,breakout_failed,10.518518518518526,10.218518518518525
105560,2025-11-10,129000,2025-11-11,130700,breakout_failed,1.317829457364339,1.017829457364339
034730,2025-11-10,270500,2025-11-11,269000,breakout_failed,-0.554528650646946,-0.854528650646946
086790,2025-11-10,96200,2025-11-11,92900,breakout_failed,-3.430353430353428,-3.730353430353428
078930,2025-11-10,56900,2025-11-11,56800,breakout_failed,-0.1757469244288212,-0.47574692442882116
032640,2025-11-10,16210,2025-11-11,15680,breakout_failed,-3.2695866748920444,-3.569586674892044
000240,2025-11-10,27700,2025-11-11,27450,breakout_failed,-0.902527075812276,-1.202527075812276
389470,2025-11-10,59000,2025-11-11,55800,breakout_failed,-5.423728813559325,-5.723728813559325
008060,2025-11-10,10230,2025-11-11,10110,breakout_failed,-1.1730205278592365,-1.4730205278592365
035810,2025-11-10,4320,2025-11-11,4290,breakout_failed,-0.694444444444442,-0.994444444444442
033920,2025-11-10,8980,2025-11-11,9030,breakout_failed,0.556792873051215,0.25679287305121506
161390,2025-11-07,49350,2025-11-12,59000,breakout_failed,19.55420466058764,19.25420466058764
073240,2025-11-10,5400,2025-11-12,5510,breakout_failed,2.037037037037037,1.7370370370370372
174900,2025-11-10,23500,2025-11-12,25850,breakout_failed,10.000000000000009,9.700000000000008
402340,2025-11-11,311500,2025-11-12,322500,breakout_failed,3.53130016051364,3.23130016051364
015760,2025-11-11,49550,2025-11-12,47650,breakout_failed,-3.834510595358221,-4.134510595358221
000155,2025-11-11,618000,2025-11-12,612000,breakout_failed,-0.9708737864077666,-1.2708737864077666
281820,2025-11-11,43500,2025-11-12,43100,breakout_failed,-0.919540229885063,-1.219540229885063
