ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
056080,2023-11-28,12600,2023-12-05,11470,trend_filter_false,-8.96825396825397
173130,2023-11-30,14317,2023-12-05,13726,trend_filter_false,-4.127959768107847
376930,2023-11-30,4925,2023-12-05,4657,trend_filter_false,-5.441624365482234
000250,2023-12-01,74300,2023-12-05,70000,trend_filter_false,-5.787348586810226
001200,2023-12-01,4080,2023-12-05,3980,trend_filter_false,-2.450980392156865
322510,2023-12-01,20158,2023-12-05,17961,trend_filter_false,-10.898898700267878
081660,2023-12-04,38750,2023-12-05,38800,trend_filter_false,0.1290322580645098
323280,2023-12-04,2649,2023-12-05,2471,trend_filter_false,-6.719516798792002
066790,2023-12-04,2195,2023-12-05,2130,trend_filter_false,-2.9612756264236872
066360,2023-12-04,1517,2023-12-05,1462,trend_filter_false,-3.625576796308505
000660,2023-11-22,131300,2023-12-06,125600,trend_filter_false,-4.341203351104339
009420,2023-11-22,35750,2023-12-06,33650,trend_filter_false,-5.8741258741258795
058610,2023-11-22,33200,2023-12-06,33000,trend_filter_false,-0.6024096385542133
051360,2023-11-22,18840,2023-12-06,16850,trend_filter_false,-10.562632696390661
084010,2023-11-30,8835,2023-12-06,8702,trend_filter_false,-1.505376344086018
017800,2023-12-05,45200,2023-12-06,45000,trend_filter_false,-0.4424778761061954
156100,2023-12-05,8040,2023-12-06,8000,trend_filter_false,-0.497512437810943
002800,2023-12-05,6590,2023-12-06,6380,trend_filter_false,-3.1866464339908918
298040,2023-11-22,194400,2023-12-07,183500,trend_filter_false,-5.606995884773658
085620,2023-11-22,5240,2023-12-07,4940,trend_filter_false,-5.72519083969466
018670,2023-11-22,149200,2023-12-07,151300,trend_filter_false,1.4075067024128751
204840,2023-11-22,1570,2023-12-07,1120,trend_filter_false,-28.66242038216561
010660,2023-11-22,4475,2023-12-07,4235,trend_filter_false,-5.363128491620117
089850,2023-11-22,8642,2023-12-07,8080,trend_filter_false,-6.503124276787786
000810,2023-11-23,262000,2023-12-07,256000,trend_filter_false,-2.2900763358778664
239890,2023-11-28,24000,2023-12-07,22750,trend_filter_false,-5.2083333333333375
105630,2023-12-04,21650,2023-12-07,21100,trend_filter_false,-2.5404157043879882
017670,2023-12-06,51100,2023-12-07,50200,trend_filter_false,-1.7612524461839585
093320,2023-12-06,83100,2023-12-07,82500,trend_filter_false,-0.7220216606498187
146320,2023-12-06,19530,2023-12-07,19020,trend_filter_false,-2.611367127496156
376930,2023-12-06,4796,2023-12-07,4666,trend_filter_false,-2.7105921601334404
060540,2023-12-06,2680,2023-12-07,2580,trend_filter_false,-3.731343283582089
226340,2023-12-06,10760,2023-12-07,10400,trend_filter_false,-3.3457249070631967
003690,2023-11-22,6594,2023-12-08,6391,trend_filter_false,-3.0785562632696384
059210,2023-11-22,4460,2023-12-08,4185,trend_filter_false,-6.1659192825112115
010100,2023-12-06,7680,2023-12-08,7270,trend_filter_false,-5.3385416666666625
000100,2023-12-07,62688,2023-12-08,62975,trend_filter_false,0.45782286881062007
166090,2023-12-07,49450,2023-12-08,49000,trend_filter_false,-0.9100101112234582
013030,2023-11-22,27400,2023-12-11,27450,trend_filter_false,0.18248175182482562
009420,2023-12-07,34550,2023-12-11,33400,trend_filter_false,-3.328509406657021
002800,2023-12-07,6740,2023-12-11,6290,trend_filter_false,-6.676557863501486
053610,2023-12-08,47850,2023-12-11,47700,trend_filter_false,-0.31347962382445305
039440,2023-12-08,31950,2023-12-11,30700,trend_filter_false,-3.9123630672926457
041020,2023-12-08,4680,2023-12-11,4640,trend_filter_false,-0.8547008547008517
203690,2023-11-22,10410,2023-12-12,8280,trend_filter_false,-20.461095100864558
229000,2023-12-05,6090,2023-12-12,5530,trend_filter_false,-9.195402298850574
298040,2023-12-11,184700,2023-12-12,174600,trend_filter_false,-5.468327016783969
003690,2023-12-11,6441,2023-12-12,6374,trend_filter_false,-1.0402111473373665
950140,2023-12-11,13590,2023-12-12,13120,trend_filter_false,-3.4584253127299514
322510,2023-12-11,18038,2023-12-12,17768,trend_filter_false,-1.496840004435085
042700,2023-11-22,61700,2023-12-13,58600,trend_filter_false,-5.024311183144247
006120,2023-11-22,40300,2023-12-13,39650,trend_filter_false,-1.6129032258064502
001530,2023-11-22,28974,2023-12-13,26336,trend_filter_false,-9.104714571684958
000680,2023-11-27,4375,2023-12-13,4400,trend_filter_false,0.5714285714285783
087010,2023-11-30,33337,2023-12-13,30624,trend_filter_false,-8.13810480847107
314930,2023-12-06,10744,2023-12-13,10266,trend_filter_false,-4.448994787788529
204840,2023-12-08,1173,2023-12-13,1148,trend_filter_false,-2.1312872975277064
010660,2023-12-08,4360,2023-12-13,4205,trend_filter_false,-3.5550458715596367
046970,2023-12-11,2015,2023-12-13,1950,trend_filter_false,-3.2258064516129004
009620,2023-12-11,6407,2023-12-13,6380,trend_filter_false,-0.42141407835180056
001740,2023-12-12,5790,2023-12-13,5700,trend_filter_false,-1.5544041450777257
334970,2023-12-12,4800,2023-12-13,4720,trend_filter_false,-1.6666666666666718
226340,2023-12-12,10740,2023-12-13,10525,trend_filter_false,-2.001862197392923
033290,2023-11-22,7324,2023-12-14,6438,trend_filter_false,-12.097214636810483
103840,2023-11-22,5700,2023-12-14,4990,trend_filter_false,-12.456140350877199
195990,2023-11-22,5181,2023-12-14,4881,trend_filter_false,-5.790387955993048
370090,2023-12-06,32800,2023-12-14,31850,trend_filter_false,-2.896341463414631
066790,2023-12-11,2730,2023-12-14,2200,trend_filter_false,-19.413919413919412
045660,2023-12-11,12240,2023-12-14,12200,trend_filter_false,-0.32679738562091387
183190,2023-11-22,10710,2023-12-15,10490,trend_filter_false,-2.0541549953314697
005940,2023-12-04,10300,2023-12-15,10260,trend_filter_false,-0.3883495145631022
259960,2023-12-08,207000,2023-12-15,208500,trend_filter_false,0.7246376811594235
005830,2023-12-11,85800,2023-12-15,84200,trend_filter_false,-1.8648018648018683
053610,2023-12-12,48200,2023-12-15,47800,trend_filter_false,-0.8298755186721962
009420,2023-12-13,34600,2023-12-15,33500,trend_filter_false,-3.1791907514450823
166090,2023-12-13,49000,2023-12-15,48900,trend_filter_false,-0.20408163265306367
042700,2023-12-14,59200,2023-12-15,58300,trend_filter_false,-1.5202702702702742
010140,2023-11-27,7840,2023-12-18,7510,trend_filter_false,-4.2091836734693855
214430,2023-12-06,32050,2023-12-18,34300,trend_filter_false,7.020280811232449
330350,2023-12-08,11740,2023-12-18,9820,trend_filter_false,-16.354344122657583
175330,2023-12-12,10580,2023-12-18,10450,trend_filter_false,-1.2287334593572785
017670,2023-12-14,50600,2023-12-18,50000,trend_filter_false,-1.1857707509881465
237880,2023-12-14,28750,2023-12-18,27850,trend_filter_false,-3.130434782608693
010660,2023-12-14,4285,2023-12-18,4200,trend_filter_false,-1.9836639439906656
032830,2023-12-15,70900,2023-12-18,70400,trend_filter_false,-0.7052186177715081
000810,2023-12-15,260000,2023-12-18,254000,trend_filter_false,-2.3076923076923106
192400,2023-12-15,17000,2023-12-18,16890,trend_filter_false,-0.6470588235294117
036090,2023-12-15,2330,2023-12-18,2272,trend_filter_false,-2.489270386266096
139130,2023-11-22,8360,2023-12-19,8180,trend_filter_false,-2.1531100478468845
396270,2023-11-22,15954,2023-12-19,14353,trend_filter_false,-10.035100915131
053290,2023-11-27,5610,2023-12-19,5300,trend_filter_false,-5.525846702317294
056080,2023-12-11,12020,2023-12-19,11350,trend_filter_false,-5.574043261231276
003540,2023-12-15,14350,2023-12-19,14290,trend_filter_false,-0.4181184668989535
179900,2023-12-15,30100,2023-12-19,29900,trend_filter_false,-0.6644518272425293
047050,2023-12-18,61200,2023-12-19,59400,trend_filter_false,-2.941176470588236
006120,2023-12-18,40150,2023-12-19,39850,trend_filter_false,-0.7471980074719831
183190,2023-12-18,10650,2023-12-19,10550,trend_filter_false,-0.9389671361502372
041020,2023-12-18,4720,2023-12-19,4675,trend_filter_false,-0.9533898305084776
173130,2023-12-18,14117,2023-12-19,13898,trend_filter_false,-1.5513211022171847
110990,2023-11-22,22700,2023-12-20,19330,trend_filter_false,-14.845814977973571
145020,2023-12-19,147700,2023-12-20,146000,trend_filter_false,-1.1509817197021044
322510,2023-12-19,18038,2023-12-20,17691,trend_filter_false,-1.9237165982924909
025950,2023-12-19,17800,2023-12-20,17580,trend_filter_false,-1.2359550561797716
036090,2023-12-19,2347,2023-12-20,2321,trend_filter_false,-1.1077971878994508
090350,2023-11-22,10060,2023-12-21,9400,trend_filter_false,-6.560636182902579
014470,2023-11-22,4255,2023-12-21,3125,trend_filter_false,-26.556991774383075
033250,2023-11-22,15700,2023-12-21,10825,trend_filter_false,-31.050955414012737
033540,2023-11-28,2660,2023-12-21,2505,trend_filter_false,-5.827067669172936
004100,2023-11-30,4170,2023-12-21,3500,trend_filter_false,-16.06714628297362
328130,2023-12-11,39374,2023-12-21,38999,trend_filter_false,-0.9524051404480094
060540,2023-12-12,2680,2023-12-21,2655,trend_filter_false,-0.9328358208955279
376930,2023-12-14,4796,2023-12-21,4412,trend_filter_false,-8.006672226855716
017800,2023-12-15,45850,2023-12-21,44800,trend_filter_false,-2.2900763358778664
066790,2023-12-15,2860,2023-12-21,2415,trend_filter_false,-15.559440559440564
018670,2023-12-18,153500,2023-12-21,150700,trend_filter_false,-1.8241042345276903
014530,2023-12-18,4575,2023-12-21,4495,trend_filter_false,-1.748633879781425
088350,2023-12-19,2790,2023-12-21,2765,trend_filter_false,-0.8960573476702538
005180,2023-12-19,54800,2023-12-21,54500,trend_filter_false,-0.5474452554744547
006120,2023-12-20,40050,2023-12-21,40000,trend_filter_false,-0.12484394506866447
204270,2023-11-22,14400,2023-12-22,12670,trend_filter_false,-12.013888888888891
340360,2023-11-22,2345,2023-12-22,2305,trend_filter_false,-1.7057569296375252
110020,2023-11-22,7300,2023-12-22,7950,trend_filter_false,8.904109589041088
203650,2023-11-29,1737,2023-12-22,1667,trend_filter_false,-4.029936672423718
073010,2023-12-05,2985,2023-12-22,2783,trend_filter_false,-6.767169179229482
007660,2023-12-08,28203,2023-12-22,28592,trend_filter_false,1.3792858915718131
045390,2023-12-12,3735,2023-12-22,3350,trend_filter_false,-10.307898259705484
067310,2023-12-18,25517,2023-12-22,24449,trend_filter_false,-4.185444997452681
425420,2023-12-18,36650,2023-12-22,35600,trend_filter_false,-2.8649386084583894
052790,2023-12-19,9610,2023-12-22,8530,trend_filter_false,-11.238293444328828
214680,2023-12-20,4500,2023-12-22,4155,trend_filter_false,-7.666666666666666
000810,2023-12-21,257000,2023-12-22,255500,trend_filter_false,-0.5836575875486361
192820,2023-12-21,127000,2023-12-22,124300,trend_filter_false,-2.1259842519685046
000680,2023-12-21,4585,2023-12-22,4350,trend_filter_false,-5.125408942202836
950140,2023-12-21,13570,2023-12-22,13070,trend_filter_false,-3.6845983787767156
267260,2023-11-22,84600,2023-12-26,80000,trend_filter_false,-5.437352245862881
001570,2023-11-28,115700,2023-12-26,103800,trend_filter_false,-10.285220397579952
103840,2023-12-15,5300,2023-12-26,4920,trend_filter_false,-7.169811320754715
002710,2023-12-18,57500,2023-12-26,54500,trend_filter_false,-5.21739130434783
370090,2023-12-20,32950,2023-12-26,32100,trend_filter_false,-2.5796661608497695
004430,2023-12-21,19840,2023-12-26,18250,trend_filter_false,-8.014112903225811
396270,2023-12-21,14831,2023-12-26,14663,trend_filter_false,-1.1327624570157124
006120,2023-12-22,40050,2023-12-26,39900,trend_filter_false,-0.3745318352059934
004100,2023-12-22,3690,2023-12-26,3480,trend_filter_false,-5.691056910569103
033540,2023-12-22,2860,2023-12-26,2497,trend_filter_false,-12.692307692307692
016360,2023-11-22,38700,2023-12-27,38100,trend_filter_false,-1.5503875968992276
007980,2023-11-22,2890,2023-12-27,2130,trend_filter_false,-26.29757785467128
375500,2023-11-29,37950,2023-12-27,35900,trend_filter_false,-5.401844532279309
029780,2023-12-01,32650,2023-12-27,32150,trend_filter_false,-1.5313935681470103
239890,2023-12-08,23500,2023-12-27,24650,trend_filter_false,4.893617021276597
105630,2023-12-11,22350,2023-12-27,21150,trend_filter_false,-5.369127516778526
009970,2023-12-13,78500,2023-12-27,78000,trend_filter_false,-0.6369426751592355
030200,2023-12-14,36300,2023-12-27,33500,trend_filter_false,-7.7134986225895315
033780,2023-12-18,91000,2023-12-27,85700,trend_filter_false,-5.824175824175826
032830,2023-12-20,71300,2023-12-27,68600,trend_filter_false,-3.7868162692847096
005940,2023-12-20,10270,2023-12-27,10210,trend_filter_false,-0.5842259006816009
018670,2023-12-22,152200,2023-12-27,149400,trend_filter_false,-1.8396846254927768
088350,2023-12-26,2775,2023-12-27,2760,trend_filter_false,-0.540540540540535
017800,2023-12-26,45900,2023-12-27,44100,trend_filter_false,-3.9215686274509776
192400,2023-12-26,16920,2023-12-27,16380,trend_filter_false,-3.1914893617021267
005180,2023-12-26,55500,2023-12-27,54400,trend_filter_false,-1.981981981981984
183190,2023-12-26,10840,2023-12-27,10510,trend_filter_false,-3.0442804428044257
095340,2023-12-06,84000,2023-12-28,80300,trend_filter_false,-4.4047619047619
168360,2023-12-21,8440,2023-12-28,8960,trend_filter_false,6.161137440758302
039030,2023-12-27,155000,2023-12-28,152900,trend_filter_false,-1.3548387096774195
425420,2023-12-27,36550,2023-12-28,36000,trend_filter_false,-1.5047879616963078
315640,2023-12-27,10131,2023-12-28,9923,trend_filter_false,-2.0531043332346233
017940,2023-11-22,60700,2024-01-02,59700,trend_filter_false,-1.6474464579901205
138930,2023-11-28,7190,2024-01-02,7010,trend_filter_false,-2.5034770514603566
300720,2023-12-05,12950,2024-01-02,12360,trend_filter_false,-4.55598455598456
280360,2023-12-13,131700,2024-01-02,122600,trend_filter_false,-6.909643128321941
003545,2023-12-13,13700,2024-01-02,13590,trend_filter_false,-0.8029197080291928
003540,2023-12-20,14350,2024-01-02,14020,trend_filter_false,-2.2996515679442497
060540,2023-12-26,2740,2024-01-02,2680,trend_filter_false,-2.1897810218978075
001570,2023-12-27,115900,2024-01-02,105900,trend_filter_false,-8.6281276962899
267260,2023-12-28,82200,2024-01-02,80100,trend_filter_false,-2.5547445255474477
005940,2023-12-28,10330,2024-01-02,10160,trend_filter_false,-1.645692158760892
016360,2023-12-28,38500,2024-01-02,38100,trend_filter_false,-1.0389610389610393
029780,2023-12-28,32350,2024-01-02,32100,trend_filter_false,-0.7727975270479082
088350,2023-12-28,2830,2024-01-02,2755,trend_filter_false,-2.6501766784452263
192820,2023-12-28,126400,2024-01-02,122900,trend_filter_false,-2.7689873417721556
082640,2023-12-28,4530,2024-01-02,4440,trend_filter_false,-1.9867549668874163
001530,2023-12-28,26660,2024-01-02,25976,trend_filter_false,-2.5656414103525926
024110,2023-11-22,11680,2024-01-03,11650,trend_filter_false,-0.25684931506849695
060370,2023-11-22,9470,2024-01-03,8882,trend_filter_false,-6.209081309398101
338220,2023-11-22,42100,2024-01-03,38050,trend_filter_false,-9.619952494061756
208140,2023-11-22,3105,2024-01-03,2650,trend_filter_false,-14.653784219001608
012750,2023-12-05,58200,2024-01-03,57900,trend_filter_false,-0.5154639175257714
009240,2023-12-11,51500,2024-01-03,50400,trend_filter_false,-2.135922330097084
000240,2023-12-13,21600,2024-01-03,15320,trend_filter_false,-29.074074074074076
002720,2023-12-19,6800,2024-01-03,5620,trend_filter_false,-17.352941176470594
000270,2023-12-20,95000,2024-01-03,93800,trend_filter_false,-1.2631578947368438
000810,2023-12-26,258000,2024-01-03,253500,trend_filter_false,-1.744186046511631
042700,2023-12-27,61500,2024-01-03,59500,trend_filter_false,-3.2520325203251987
002710,2023-12-27,58000,2024-01-03,54100,trend_filter_false,-6.7241379310344795
105560,2023-12-28,54100,2024-01-03,52600,trend_filter_false,-2.7726432532347522
030200,2023-12-28,34400,2024-01-03,33600,trend_filter_false,-2.3255813953488413
000400,2023-12-28,2390,2024-01-03,2365,trend_filter_false,-1.0460251046025104
056080,2024-01-02,11380,2024-01-03,11080,trend_filter_false,-2.6362038664323406
036090,2024-01-02,2454,2024-01-03,2396,trend_filter_false,-2.3634881825590925
204840,2024-01-02,1220,2024-01-03,1188,trend_filter_false,-2.622950819672132
000815,2023-11-23,187200,2024-01-04,185700,trend_filter_false,-0.8012820512820484
214390,2023-11-24,6714,2024-01-04,5981,trend_filter_false,-10.917485850461716
264450,2023-12-06,10866,2024-01-04,10340,trend_filter_false,-4.840787778391309
316140,2023-12-08,12810,2024-01-04,12470,trend_filter_false,-2.654176424668231
006800,2023-12-19,7378,2024-01-04,7079,trend_filter_false,-4.052588777446465
045390,2023-12-26,3365,2024-01-04,3360,trend_filter_false,-0.14858841010401136
067310,2023-12-27,25303,2024-01-04,24405,trend_filter_false,-3.54898628621112
370090,2023-12-27,33550,2024-01-04,31950,trend_filter_false,-4.769001490312963
425420,2024-01-02,37100,2024-01-04,35400,trend_filter_false,-4.582210242587603
243070,2024-01-03,39400,2024-01-04,37900,trend_filter_false,-3.8071065989847663
377480,2024-01-03,27000,2024-01-04,27000,trend_filter_false,0.0
161390,2023-11-22,45050,2024-01-05,43700,trend_filter_false,-2.9966703662597127
009290,2023-11-22,6950,2024-01-05,7260,trend_filter_false,4.460431654676267
294870,2023-11-23,14720,2024-01-05,14370,trend_filter_false,-2.377717391304346
139130,2023-12-20,8380,2024-01-05,8140,trend_filter_false,-2.863961813842486
396270,2023-12-27,15208,2024-01-05,14512,trend_filter_false,-4.576538663861129
033780,2024-01-03,89900,2024-01-05,88800,trend_filter_false,-1.2235817575083408
280360,2024-01-03,125000,2024-01-05,124800,trend_filter_false,-0.16000000000000458
334970,2024-01-03,4865,2024-01-05,4660,trend_filter_false,-4.2137718396711215
004090,2024-01-04,14110,2024-01-05,12020,trend_filter_false,-14.812189936215447
148150,2024-01-04,6280,2024-01-05,6330,trend_filter_false,0.79617834394905
002290,2023-11-22,4225,2024-01-08,4125,trend_filter_false,-2.3668639053254448
402340,2023-11-24,48050,2024-01-08,48200,trend_filter_false,0.3121748178980255
175330,2023-12-22,10640,2024-01-08,10640,trend_filter_false,0.0
000400,2024-01-04,2410,2024-01-08,2365,trend_filter_false,-1.8672199170124526
024060,2024-01-04,10030,2024-01-08,9010,trend_filter_false,-10.169491525423723
058400,2023-11-22,1240,2024-01-09,1103,trend_filter_false,-11.048387096774192
065950,2023-12-19,3110,2024-01-09,3025,trend_filter_false,-2.733118971061088
122990,2023-12-28,7770,2024-01-09,7860,trend_filter_false,1.158301158301156
073010,2023-12-28,2950,2024-01-09,2815,trend_filter_false,-4.576271186440673
340360,2023-12-28,2420,2024-01-09,2360,trend_filter_false,-2.4793388429752095
375500,2024-01-03,36700,2024-01-09,38900,trend_filter_false,5.994550408719346
110020,2024-01-04,8240,2024-01-09,8150,trend_filter_false,-1.092233009708743
002710,2024-01-05,55000,2024-01-09,54700,trend_filter_false,-0.545454545454549
377480,2024-01-05,29350,2024-01-09,29950,trend_filter_false,2.044293015332199
286750,2023-12-04,2820,2024-01-10,2970,trend_filter_false,5.319148936170204
092070,2023-12-07,24150,2024-01-10,22150,trend_filter_false,-8.2815734989648
258610,2023-12-12,3945,2024-01-10,3730,trend_filter_false,-5.449936628643847
055550,2024-01-04,37300,2024-01-10,36750,trend_filter_false,-1.4745308310991967
338220,2024-01-08,39250,2024-01-10,39350,trend_filter_false,0.2547770700636942
402340,2024-01-09,49450,2024-01-10,48100,trend_filter_false,-2.7300303336703746
059210,2024-01-09,4235,2024-01-10,4140,trend_filter_false,-2.2432113341204207
396270,2024-01-09,14747,2024-01-10,14186,trend_filter_false,-3.804163558689899
